ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,VA,GREENSVILLE,738,"$5,190 ","$1,580 ", $- ,$57 , $- , $- ,$22 ,"$3,531 ",259
16,VA,HALIFAX,"2,620","$25,750 ","$13,314 ", $- ,$560 , $- , $- ,$58 ,"$11,819 ",981
16,VA,HANOVER,"7,571","$42,836 ","$20,604 ", $- ,"$3,132 ", $- , $- ,$659 ,"$18,441 ",1410
16,VA,HENRICO,"19,696","$143,566 ","$60,118 ", $- ,"$11,201 ", $- ,$577 ,"$2,133 ","$69,537 ",5070
16,VA,HENRY,"4,033","$29,281 ","$10,520 ", $- ,$719 , $- , $- ,$97 ,"$17,945 ",1749
16,VA,HIGHLAND,212,"$1,268 ",$674 , $- ,$25 , $- , $- ,$21 ,$549 ,64
16,VA,ISLE OF WIGHT,"4,185","$31,659 ","$19,865 ", $- ,"$5,280 ", $- , $- ,$122 ,"$6,392 ",726
16,VA,JAMES CITY,"9,068","$75,822 ","$51,635 ", $- ,"$12,101 ", $- , $- ,"$1,157 ","$10,929 ",1267
16,VA,KING AND QUEEN,567,"$4,349 ","$1,856 ", $- ,$157 , $- , $- ,$35 ,"$2,301 ",155
16,VA,KING GEORGE,"3,140","$24,649 ","$14,375 ", $- ,"$3,527 ", $- , $- ,$82 ,"$6,665 ",577
16,VA,KING WILLIAM,"1,296","$7,736 ","$4,224 ", $- ,$615 , $- , $- ,$19 ,"$2,879 ",247
16,VA,LANCASTER,"1,205","$7,921 ","$4,427 ", $- ,$125 , $- , $- ,$159 ,"$3,211 ",264
16,VA,LEE,"1,733","$16,931 ","$9,489 ", $- ,$181 , $- , $- ,$41 ,"$7,220 ",688
16,VA,LOUDOUN,"20,283","$106,203 ","$64,517 ", $- ,"$26,672 ", $- , $- ,"$1,477 ","$13,536 ",2062
16,VA,LOUISA,"3,307","$17,011 ","$8,720 ", $- ,$710 , $- , $- ,$208 ,"$7,374 ",662
16,VA,LUNENBURG,"1,088","$9,903 ","$3,563 ", $- ,$155 , $- , $- ,$112 ,"$6,072 ",370
16,VA,MADISON,"1,028","$5,154 ","$2,832 ", $- ,$318 , $- , $- ,$200 ,"$1,804 ",228
16,VA,MATHEWS,"1,036","$5,541 ","$3,712 ", $- ,$327 , $- , $- ,$106 ,"$1,395 ",165
16,VA,MECKLENBURG,"2,789","$25,665 ","$11,995 ", $- ,$682 , $- , $- ,$254 ,"$12,734 ",844
16,VA,MIDDLESEX,"1,155","$7,421 ","$4,492 ", $- ,$370 , $- , $- ,$77 ,"$2,482 ",259
16,VA,MONTGOMERY,"4,509","$31,111 ","$14,616 ", $- ,"$3,643 ", $- , $- ,$599 ,"$12,254 ",1173
16,VA,NELSON,"1,104","$7,753 ","$4,708 ", $- ,$422 , $- , $- ,$135 ,"$2,488 ",324
16,VA,NEW KENT,"1,901","$18,111 ","$10,218 ", $- ,"$1,078 ", $- , $- ,$335 ,"$6,480 ",504
16,VA,NORTHAMPTON,"1,154","$5,435 ","$3,312 ", $- ,$405 , $- , $- ,$34 ,"$1,684 ",205
16,VA,NORTHUMBERLAND,"1,431","$6,621 ","$2,869 ", $- ,$226 , $- , $- ,$204 ,"$3,323 ",305
16,VA,NOTTOWAY,"1,139","$12,529 ","$6,044 ", $- ,$465 , $- , $- ,$29 ,"$5,991 ",445
16,VA,ORANGE,"3,445","$22,535 ","$14,381 ", $- ,"$2,848 ", $- , $- ,$251 ,"$5,055 ",656
16,VA,PAGE,"1,891","$11,202 ","$5,732 ", $- ,$295 , $- , $- ,$288 ,"$4,887 ",567
16,VA,PATRICK,"1,358","$11,023 ","$5,290 ", $- ,$155 , $- , $- ,$8 ,"$5,571 ",588
16,VA,PITTSYLVANIA,"4,917","$32,210 ","$13,535 ", $- ,"$1,018 ", $- , $- ,$102 ,"$17,555 ",2014
16,VA,POWHATAN,"2,049","$13,856 ","$6,803 ", $- ,$912 , $- , $- ,$90 ,"$6,051 ",468
16,VA,PRINCE EDWARD,"1,573","$13,355 ","$6,286 ", $- ,$643 , $- , $- ,$211 ,"$6,215 ",485
16,VA,PRINCE GEORGE,"5,076","$48,023 ","$24,028 ", $- ,"$6,456 ", $- , $- ,$205 ,"$17,334 ",1558
16,VA,PRINCE WILLIAM,"42,376","$341,757 ","$218,376 ","$1,019 ","$76,874 ", $- ,"$4,358 ","$2,359 ","$38,770 ",5931
16,VA,PULASKI,"2,801","$17,958 ","$8,679 ", $- ,$409 , $- , $- ,$232 ,"$8,639 ",913
16,VA,RAPPAHANNOCK,664,"$2,771 ","$1,085 ", $- ,$90 , $- , $- ,$69 ,"$1,526 ",109
16,VA,RICHMOND,546,"$4,836 ","$2,459 ", $- ,$177 , $- , $- ,$23 ,"$2,177 ",151
16,VA,ROANOKE,"8,076","$70,894 ","$27,294 ", $- ,"$2,283 ", $- , $- ,"$1,043 ","$40,274 ",2736
16,VA,ROCKBRIDGE,"1,953","$11,469 ","$3,677 ", $- ,$281 , $- , $- ,$16 ,"$7,495 ",602
16,VA,ROCKINGHAM,"4,540","$21,981 ","$11,054 ", $- ,$802 , $- , $- ,$468 ,"$9,656 ",1520
16,VA,RUSSELL,"1,360","$11,183 ","$7,011 ", $- ,$260 , $- , $- ,$59 ,"$3,853 ",486
16,VA,SCOTT,"1,476","$13,454 ","$8,061 ", $- ,$294 , $- , $- ,$35 ,"$5,064 ",608
16,VA,SHENANDOAH,"3,625","$24,926 ","$11,496 ", $- ,"$1,172 ", $- , $- ,$264 ,"$11,994 ",1172
16,VA,SMYTH,"2,299","$18,561 ","$11,150 ", $- ,$382 , $- , $- ,$69 ,"$6,960 ",821
16,VA,SOUTHAMPTON,"1,568","$9,424 ","$4,613 ", $- ,$634 , $- , $- ,$9 ,"$4,168 ",331
16,VA,SPOTSYLVANIA,"14,496","$114,466 ","$65,828 ", $- ,"$18,717 ", $- , $- ,$694 ,"$29,228 ",3309
16,VA,STAFFORD,"21,484","$190,613 ","$123,506 ", $- ,"$42,969 ", $- , $- ,$800 ,"$23,338 ",3865
16,VA,SURRY,666,"$4,785 ","$2,479 ", $- ,$315 , $- , $- ,$52 ,"$1,939 ",181
16,VA,SUSSEX,828,"$7,482 ","$3,819 ", $- ,$381 , $- , $- ,$10 ,"$3,272 ",289
16,VA,TAZEWELL,"2,842","$35,576 ","$21,875 ", $- ,$711 , $- , $- ,$301 ,"$12,689 ",1295
16,VA,WARREN,"3,498","$20,647 ","$9,735 ", $- ,"$1,565 ", $- , $- ,$92 ,"$9,255 ",886
16,VA,WASHINGTON,"4,226","$33,509 ","$18,504 ", $- ,$827 , $- , $- ,$305 ,"$13,873 ",1565
16,VA,WESTMORELAND,"1,866","$10,872 ","$5,299 ", $- ,$768 , $- , $- ,$32 ,"$4,774 ",428
16,VA,WISE,"2,582","$24,840 ","$16,102 ", $- ,$896 , $- , $- ,$283 ,"$7,559 ",908
16,VA,WYTHE,"2,258","$18,224 ","$9,456 ", $- ,$399 , $- , $- ,$137 ,"$8,232 ",862
16,VA,YORK,"9,698","$70,264 ","$43,459 ", $- ,"$16,340 ", $- , $- ,$456 ,"$10,009 ",1389
16,VA,ALEXANDRIA (CITY),"11,493","$75,660 ","$41,963 ",$178 ,"$21,254 ", $- , $- ,$991 ,"$11,273 ",1453
16,VA,BRISTOL (CITY),"1,369","$11,959 ","$5,841 ", $- ,$187 , $- , $- ,$75 ,"$5,857 ",563
16,VA,BUENA VISTA (CITY),402,"$3,841 ","$1,801 ", $- ,$151 , $- , $- ,$2 ,"$1,887 ",159
16,VA,CHARLOTTESVILLE (CITY),"1,868","$12,856 ","$5,471 ", $- ,"$4,963 ", $- , $- ,$575 ,"$1,847 ",318
16,VA,CHESAPEAKE (CITY),"31,179","$269,751 ","$168,182 ", $- ,"$59,617 ", $- , $- ,"$1,417 ","$40,535 ",5310
16,VA,COLONIAL HEIGHTS (CITY),"1,898","$28,550 ","$19,234 ", $- ,"$2,608 ", $- , $- ,$171 ,"$6,537 ",544
16,VA,COVINGTON (CITY),455,"$7,615 ","$5,199 ", $- ,$146 , $- , $- ,$64 ,"$2,206 ",200
16,VA,DANVILLE (CITY),"3,609","$33,571 ","$18,440 ",$12 ,"$1,466 ", $- ,$0 ,$198 ,"$13,455 ",1364
16,VA,EMPORIA (CITY),366,"$5,830 ","$3,565 ", $- ,$297 , $- , $- ,$20 ,"$1,948 ",149
16,VA,FAIRFAX (CITY),"1,708","$17,195 ","$10,199 ", $- ,"$5,837 ", $- , $- ,$189 ,$971 ,133
16,VA,FALLS CHURCH (CITY),747,"$5,022 ","$3,028 ", $- ,"$1,321 ", $- , $- ,$121 ,$553 ,65
16,VA,FRANKLIN (CITY),742,"$6,861 ","$4,195 ", $- ,$710 , $- , $- ,$73 ,"$1,883 ",173
16,VA,FREDERICKSBURG (CITY),"2,144","$17,595 ","$9,563 ", $- ,"$3,160 ", $- , $- ,$293 ,"$4,578 ",522
16,VA,GALAX (CITY),434,"$6,253 ","$4,459 ", $- ,$174 , $- , $- ,$11 ,"$1,609 ",151
16,VA,HAMPTON (CITY),"21,812","$270,593 ","$126,556 ","$9,125 ","$33,861 ", $- ,"$5,069 ",$839 ,"$95,144 ",6213
16,VA,HARRISONBURG (CITY),"1,521","$11,725 ","$6,675 ", $- ,"$1,664 ", $- , $- ,$279 ,"$3,106 ",416
16,VA,HOPEWELL (CITY),"2,216","$35,266 ","$20,742 ", $- ,"$2,860 ", $- , $- ,$111 ,"$11,553 ",829
16,VA,LEXINGTON (CITY),245,"$5,762 ","$4,366 ", $- ,$411 , $- , $- ,$219 ,$765 ,87
16,VA,LYNCHBURG (CITY),"4,676","$42,390 ","$20,106 ", $- ,"$9,054 ", $- , $- ,$394 ,"$12,835 ",1519
16,VA,MANASSAS (CITY),"2,564","$15,574 ","$9,615 ", $- ,"$2,972 ", $- , $- ,$138 ,"$2,849 ",283
16,VA,MANASSAS PARK (CITY),920,"$1,449 ",$74 , $- , $- , $- , $- , $- ,"$1,375 ",118
16,VA,MARTINSVILLE (CITY),"1,060","$13,377 ","$7,764 ", $- ,$592 , $- , $- ,$110 ,"$4,911 ",427
16,VA,NEWPORT NEWS (CITY),"24,685","$221,166 ","$123,129 ", $- ,"$42,502 ", $- , $- ,$897 ,"$54,638 ",5425
16,VA,NORFOLK (CITY),"30,328","$230,076 ","$118,982 ", $- ,"$59,372 ", $- , $- ,"$1,490 ","$50,231 ",5644
16,VA,NORTON (CITY),236,"$2,369 ","$1,818 ", $- ,$79 , $- , $- ,$11 ,$462 ,63
16,VA,PETERSBURG (CITY),"3,690","$65,332 ","$38,824 ", $- ,"$4,536 ", $- , $- ,$240 ,"$21,732 ",1385
16,VA,POQUOSON (CITY),"1,472","$10,669 ","$7,477 ", $- ,"$1,889 ", $- , $- ,$65 ,"$1,239 ",160
16,VA,PORTSMOUTH (CITY),"11,751","$101,590 ","$55,704 ", $- ,"$16,414 ", $- , $- ,$380 ,"$29,092 ",2736
16,VA,RADFORD (CITY),804,"$6,882 ","$4,186 ", $- ,$824 , $- , $- ,$51 ,"$1,820 ",192
16,VA,RICHMOND (CITY),"11,760","$163,660 ","$45,879 ","$3,222 ","$11,829 ", $- ,"$3,791 ",$679 ,"$98,261 ",4809
16,VA,ROANOKE (CITY),"7,036","$142,823 ","$35,008 ",$357 ,"$2,753 ", $- ,"$46,611 ",$524 ,"$57,570 ",3316
16,VA,SALEM (CITY),"2,005","$30,492 ","$12,629 ",$703 ,$949 , $- ,"$1,796 ",$366 ,"$14,049 ",779
16,VA,STAUNTON (CITY),"1,813","$17,692 ","$9,553 ", $- ,"$1,067 ", $- , $- ,$430 ,"$6,642 ",596
16,VA,SUFFOLK (CITY),"11,359","$105,260 ","$65,493 ", $- ,"$20,996 ", $- , $- ,$929 ,"$17,841 ",2227
16,VA,VIRGINIA BEACH (CITY),"64,661","$517,112 ","$320,637 ", $- ,"$131,961 ", $- , $- ,"$3,895 ","$60,618 ",9483
16,VA,WAYNESBORO (CITY),"1,669","$12,593 ","$7,792 ", $- ,$714 , $- , $- ,$503 ,"$3,584 ",419
16,VA,WILLIAMSBURG (CITY),"1,043","$2,318 ",$631 , $- ,$163 , $- , $- ,$5 ,"$1,519 ",162
16,VA,WINCHESTER (CITY),"1,939","$11,297 ","$4,653 ", $- ,"$1,154 ", $- , $- ,$204 ,"$5,285 ",546
,,,,,,,,,,,,
16,VA,VIRGINIA (Totals),"729,398","$5,815,407 ","$3,154,782 ","$15,632 ","$901,840 ", $- ,"$63,622 ","$51,249 ","$1,628,282 ","156,857"
,,,,,,,,,,,,
16,VA,CONG. DIST (01),"89,210","$690,637 ","$429,152 ",$24 ,"$126,435 ", $- ,"$1,730 ","$5,055 ","$128,241 ","15,151"
16,VA,CONG. DIST (02),"104,427","$784,809 ","$468,337 ",$272 ,"$184,161 ", $- , $- ,"$5,284 ","$126,756 ","16,684"
16,VA,CONG. DIST (03),"74,891","$864,466 ","$391,996 ","$9,377 ","$121,034 ", $- ,"$9,404 ","$4,175 ","$328,481 ","22,652"
16,VA,CONG. DIST (04),"82,172","$745,326 ","$424,082 ","$1,871 ","$111,070 ", $- , $- ,"$4,426 ","$203,877 ","19,096"
16,VA,CONG. DIST (05),"57,586","$384,878 ","$185,929 ",$12 ,"$25,341 ", $- ,$0 ,"$4,213 ","$169,384 ","15,964"
16,VA,CONG. DIST (06),"52,645","$457,873 ","$185,139 ",$358 ,"$23,347 ", $- ,"$46,611 ","$4,759 ","$197,660 ","17,465"
16,VA,CONG. DIST (07),"58,872","$413,595 ","$218,686 ","$1,819 ","$42,220 ", $- ,"$1,452 ","$4,768 ","$144,650 ","11,998"
16,VA,CONG. DIST (08),"50,836","$331,746 ","$192,112 ",$178 ,"$88,532 ", $- , $- ,"$5,908 ","$45,016 ","6,472"
16,VA,CONG. DIST (09),"49,519","$435,366 ","$225,699 ",$702 ,"$13,561 ", $- ,"$1,796 ","$3,310 ","$190,299 ","18,372"
16,VA,CONG. DIST (10),"53,180","$310,715 ","$185,532 ", $- ,"$67,459 ", $- , $- ,"$4,187 ","$53,537 ","6,500"
16,VA,CONG. DIST (11),"56,060","$395,993 ","$248,117 ","$1,019 ","$98,681 ", $- ,"$2,630 ","$5,164 ","$40,381 ","6,503"
,,,,,,,,,,,,
16,VA,VIRGINIA (Totals),"729,398","$5,815,407 ","$3,154,782 ","$15,632 ","$901,840 ", $- ,"$63,622 ","$51,249 ","$1,628,282 ","156,857"
