ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
15,KY,ELLIOTT,265,"$1,884 ",$908 , $- ,$41 , $- , $- ,$0 ,$935 ,94
15,KY,ESTILL,"1,078","$9,079 ","$4,749 ", $- ,$231 , $- , $- ,$29 ,"$4,070 ",346
15,KY,FAYETTE,"19,486","$163,320 ","$58,310 ","$1,094 ","$10,907 ", $- ,"$3,044 ","$1,327 ","$88,637 ","6,291"
15,KY,FLEMING,946,"$9,239 ","$4,032 ", $- ,$257 , $- , $- ,$40 ,"$4,910 ",404
15,KY,FLOYD,"1,863","$20,763 ","$12,280 ", $- ,$505 , $- , $- ,$126 ,"$7,852 ",845
15,KY,FRANKLIN,"4,497","$27,141 ","$13,075 ", $- ,"$1,415 ", $- , $- ,$287 ,"$12,363 ","1,060"
15,KY,FULTON,497,"$5,005 ","$2,534 ", $- ,$155 , $- , $- ,$45 ,"$2,271 ",179
15,KY,GALLATIN,744,"$3,461 ","$1,640 ", $- ,$109 , $- , $- ,$10 ,"$1,703 ",178
15,KY,GARRARD,"1,128","$11,984 ","$4,948 ", $- ,$470 , $- , $- ,$63 ,"$6,502 ",499
15,KY,GRANT,"2,143","$11,952 ","$6,050 ", $- ,$578 , $- , $- ,$49 ,"$5,275 ",496
15,KY,GRAVES,"2,594","$20,323 ","$10,402 ", $- ,$521 , $- , $- ,$56 ,"$9,344 ","1,034"
15,KY,GRAYSON,"1,972","$13,653 ","$8,282 ", $- ,$301 , $- , $- ,$33 ,"$5,037 ",636
15,KY,GREEN,991,"$4,451 ","$2,404 ", $- ,$162 , $- , $- ,$71 ,"$1,815 ",246
15,KY,GREENUP,"3,224","$22,809 ","$12,455 ", $- ,$353 , $- , $- ,$140 ,"$9,861 ","1,028"
15,KY,HANCOCK,776,"$3,968 ","$2,194 ", $- ,$181 , $- , $- ,$60 ,"$1,533 ",189
15,KY,HARDIN,"16,211","$186,594 ","$126,421 ", $- ,"$21,713 ", $- , $- ,"$1,018 ","$37,443 ","5,119"
15,KY,HARLAN,"1,834","$21,200 ","$13,701 ", $- ,$375 , $- , $- ,$62 ,"$7,062 ",701
15,KY,HARRISON,"1,381","$8,860 ","$4,534 ", $- ,$162 , $- , $- ,$18 ,"$4,145 ",444
15,KY,HART,"1,302","$8,704 ","$4,607 ", $- ,$174 , $- , $- ,$17 ,"$3,906 ",373
15,KY,HENDERSON,"3,120","$18,725 ","$9,423 ", $- ,$521 , $- , $- ,$106 ,"$8,674 ","1,057"
15,KY,HENRY,"1,377","$7,968 ","$3,764 ", $- ,$365 , $- , $- ,$46 ,"$3,793 ",312
15,KY,HICKMAN,379,"$2,199 ","$1,022 ", $- ,$58 , $- , $- ,$10 ,"$1,108 ",135
15,KY,HOPKINS,"3,609","$24,529 ","$14,414 ", $- ,$752 , $- , $- ,$169 ,"$9,194 ","1,212"
15,KY,JACKSON,559,"$6,810 ","$3,356 ", $- ,$144 , $- , $- ,$24 ,"$3,286 ",258
15,KY,JEFFERSON,"53,088","$421,921 ","$153,381 ","$13,888 ","$27,484 ", $- ,"$38,873 ","$3,833 ","$184,462 ","16,188"
15,KY,JESSAMINE,"3,426","$35,622 ","$12,852 ",$130 ,"$1,330 ", $- ,"$1,384 ",$335 ,"$19,591 ","1,315"
15,KY,JOHNSON,"1,618","$19,012 ","$10,870 ", $- ,$451 , $- , $- ,$64 ,"$7,627 ",690
15,KY,KENTON,"12,359","$68,934 ","$24,997 ", $- ,"$4,078 ", $- , $- ,$691 ,"$39,169 ","3,271"
15,KY,KNOTT,764,"$7,516 ","$4,229 ", $- ,$105 , $- , $- ,$40 ,"$3,143 ",387
15,KY,KNOX,"2,078","$14,239 ","$7,357 ", $- ,$539 , $- , $- ,$77 ,"$6,266 ",627
15,KY,LARUE,"1,341","$7,561 ","$4,588 ", $- ,$254 , $- , $- ,$68 ,"$2,651 ",324
15,KY,LAUREL,"3,581","$34,859 ","$18,089 ", $- ,$795 , $- , $- ,$325 ,"$15,650 ","1,525"
15,KY,LAWRENCE,921,"$12,133 ","$6,216 ", $- ,$168 , $- , $- ,$28 ,"$5,720 ",432
15,KY,LEE,470,"$5,560 ","$2,401 ", $- ,$59 , $- , $- ,$1 ,"$3,099 ",205
15,KY,LESLIE,428,"$4,385 ","$2,481 ", $- ,$124 , $- , $- ,$11 ,"$1,769 ",191
15,KY,LETCHER,"1,175","$11,902 ","$7,410 ", $- ,$276 , $- , $- ,$31 ,"$4,184 ",445
15,KY,LEWIS,838,"$7,895 ","$3,679 ", $- ,$196 , $- , $- ,$57 ,"$3,962 ",319
15,KY,LINCOLN,"1,660","$16,219 ","$7,826 ", $- ,$416 , $- , $- ,$80 ,"$7,896 ",689
15,KY,LIVINGSTON,850,"$5,553 ","$3,025 ", $- ,$196 , $- , $- ,$8 ,"$2,323 ",285
15,KY,LOGAN,"2,081","$14,608 ","$7,373 ", $- ,$546 , $- , $- ,$50 ,"$6,639 ",538
15,KY,LYON,767,"$5,467 ","$3,183 ", $- ,$140 , $- , $- ,$31 ,"$2,113 ",260
15,KY,MCCRACKEN,"5,886","$39,209 ","$18,978 ", $- ,"$1,275 ", $- , $- ,$364 ,"$18,591 ","2,005"
15,KY,MCCREARY,"1,182","$13,568 ","$7,544 ", $- ,$397 , $- , $- ,$3 ,"$5,624 ",541
15,KY,MCLEAN,810,"$3,842 ","$2,271 ", $- ,$105 , $- , $- ,$5 ,"$1,461 ",185
15,KY,MADISON,"6,069","$54,211 ","$25,874 ", $- ,"$5,182 ", $- , $- ,$449 ,"$22,706 ","2,250"
15,KY,MAGOFFIN,406,"$5,646 ","$3,048 ", $- ,$78 , $- , $- ,$1 ,"$2,520 ",225
15,KY,MARION,"1,299","$7,072 ","$3,917 ",$10 ,$237 , $- ,$317 ,$53 ,"$2,538 ",327
15,KY,MARSHALL,"2,970","$17,505 ","$9,143 ", $- ,$558 , $- , $- ,$98 ,"$7,705 ",993
15,KY,MARTIN,518,"$5,068 ","$2,907 ", $- ,$43 , $- , $- ,$0 ,"$2,117 ",196
15,KY,MASON,"1,332","$8,727 ","$3,740 ", $- ,$263 , $- , $- ,$34 ,"$4,690 ",392
15,KY,MEADE,"3,715","$24,368 ","$13,455 ", $- ,"$1,865 ", $- , $- ,$25 ,"$9,023 ","1,146"
15,KY,MENIFEE,460,"$4,522 ","$2,193 ", $- ,$142 , $- , $- ,$0 ,"$2,187 ",172
15,KY,MERCER,"1,692","$13,349 ","$6,417 ", $- ,$329 , $- , $- ,$180 ,"$6,423 ",558
15,KY,METCALFE,655,"$3,928 ","$2,406 ", $- ,$103 , $- , $- ,$9 ,"$1,411 ",161
15,KY,MONROE,592,"$4,112 ","$2,672 ", $- ,$103 , $- , $- ,$93 ,"$1,244 ",150
15,KY,MONTGOMERY,"1,995","$15,460 ","$6,792 ", $- ,$450 , $- , $- ,$113 ,"$8,106 ",664
15,KY,MORGAN,992,"$4,553 ","$2,583 ", $- ,$113 , $- , $- ,$30 ,"$1,827 ",226
15,KY,MUHLENBERG,"2,107","$12,805 ","$8,394 ", $- ,$318 , $- , $- ,$82 ,"$4,010 ",520
15,KY,NELSON,"3,492","$20,896 ","$10,342 ", $- ,"$1,135 ", $- , $- ,$415 ,"$9,005 ",952
15,KY,NICHOLAS,574,"$4,817 ","$1,784 ", $- ,$65 , $- , $- ,$0 ,"$2,967 ",215
15,KY,OHIO,"2,000","$12,735 ","$7,195 ", $- ,$333 , $- , $- ,$110 ,"$5,096 ",541
15,KY,OLDHAM,"5,067","$20,495 ","$9,882 ", $- ,"$1,918 ", $- , $- ,$214 ,"$8,482 ",903
15,KY,OWEN,928,"$3,452 ","$1,043 ", $- ,$66 , $- , $- ,$0 ,"$2,344 ",230
15,KY,OWSLEY,253,"$2,826 ","$1,977 ", $- ,$8 , $- , $- ,$0 ,$840 ,79
15,KY,PENDLETON,"1,230","$7,115 ","$2,847 ", $- ,$282 , $- , $- ,$1 ,"$3,985 ",356
15,KY,PERRY,"1,350","$18,908 ","$12,785 ", $- ,$332 , $- , $- ,$47 ,"$5,743 ",662
15,KY,PIKE,"3,389","$30,826 ","$19,770 ", $- ,$896 , $- , $- ,$282 ,"$9,878 ","1,264"
15,KY,POWELL,978,"$10,206 ","$5,373 ", $- ,$149 , $- , $- ,$46 ,"$4,637 ",373
15,KY,PULASKI,"5,057","$46,331 ","$25,446 ",$422 ,"$1,536 ", $- ,$189 ,$217 ,"$18,521 ","2,193"
15,KY,ROBERTSON,180,"$1,232 ",$577 , $- ,$43 , $- , $- ,$10 ,$602 ,54
15,KY,ROCKCASTLE,882,"$8,372 ","$4,503 ", $- ,$117 , $- , $- ,$34 ,"$3,717 ",394
15,KY,ROWAN,"1,427","$12,861 ","$5,460 ", $- ,$658 , $- , $- ,$33 ,"$6,709 ",542
15,KY,RUSSELL,"1,303","$10,063 ","$5,352 ", $- ,$207 , $- , $- ,$79 ,"$4,425 ",490
15,KY,SCOTT,"3,548","$22,268 ","$10,245 ", $- ,"$1,279 ", $- , $- ,$92 ,"$10,652 ",971
15,KY,SHELBY,"3,467","$15,286 ","$7,163 ", $- ,"$1,007 ", $- , $- ,$261 ,"$6,856 ",731
15,KY,SIMPSON,"1,378","$9,782 ","$5,526 ", $- ,$259 , $- , $- ,$310 ,"$3,687 ",379
15,KY,SPENCER,"1,142","$7,663 ","$3,503 ", $- ,$332 , $- , $- ,$38 ,"$3,790 ",355
15,KY,TAYLOR,"1,443","$11,831 ","$6,433 ", $- ,$797 , $- , $- ,$78 ,"$4,523 ",488
15,KY,TODD,904,"$6,061 ","$3,760 ", $- ,$325 , $- , $- ,$21 ,"$1,955 ",236
15,KY,TRIGG,"1,367","$12,644 ","$8,220 ", $- ,$641 , $- , $- ,$127 ,"$3,657 ",450
15,KY,TRIMBLE,706,"$4,353 ","$2,210 ", $- ,$64 , $- , $- ,$4 ,"$2,075 ",212
15,KY,UNION,996,"$7,302 ","$4,248 ", $- ,$173 , $- , $- ,$64 ,"$2,816 ",386
15,KY,WARREN,"7,817","$49,641 ","$29,475 ", $- ,"$4,512 ", $- , $- ,$302 ,"$15,351 ","1,888"
15,KY,WASHINGTON,668,"$4,284 ","$2,226 ", $- ,$267 , $- , $- ,$92 ,"$1,698 ",209
15,KY,WAYNE,"1,522","$10,522 ","$5,839 ", $- ,$214 , $- , $- ,$38 ,"$4,431 ",535
15,KY,WEBSTER,914,"$5,702 ","$3,418 ", $- ,$132 , $- , $- ,$30 ,"$2,121 ",304
15,KY,WHITLEY,"2,497","$29,021 ","$18,578 ", $- ,"$1,185 ", $- , $- ,$336 ,"$8,922 ",885
15,KY,WOLFE,413,"$4,492 ","$2,249 ", $- ,$91 , $- , $- ,$32 ,"$2,120 ",174
15,KY,WOODFORD,"1,961","$13,666 ","$5,888 ", $- ,$629 , $- , $- ,$106 ,"$7,042 ",568
,,,,,,,,,,,,
15,KY,KENTUCKY (Totals),"328,408","$2,501,383 ","$1,231,438 ","$15,544 ","$141,335 ", $- ,"$43,807 ","$18,000 ","$1,051,260 ","101,799"
,,,,,,,,,,,,
15,KY,CONG. DIST (01),"56,912","$425,191 ","$238,998 ",$10 ,"$26,785 ", $- ,$317 ,"$2,910 ","$156,172 ","17,871"
15,KY,CONG. DIST (02),"66,752","$493,848 ","$287,466 ", $- ,"$36,617 ", $- , $- ,"$3,396 ","$166,369 ","18,951"
15,KY,CONG. DIST (03),"51,832","$405,515 ","$141,843 ","$13,888 ","$25,007 ", $- ,"$38,873 ","$3,535 ","$182,368 ","15,922"
15,KY,CONG. DIST (04),"57,752","$342,288 ","$151,283 ", $- ,"$19,361 ", $- , $- ,"$2,836 ","$168,808 ","15,068"
15,KY,CONG. DIST (05),"42,758","$417,880 ","$236,875 ",$422 ,"$10,526 ", $- ,$189 ,"$2,076 ","$167,791 ","17,000"
15,KY,CONG. DIST (06),"52,403","$416,661 ","$174,973 ","$1,223 ","$23,039 ", $- ,"$4,428 ","$3,246 ","$209,752 ","16,987"
,,,,,,,,,,,,
15,KY,KENTUCKY (Totals),"328,408","$2,501,383 ","$1,231,438 ","$15,544 ","$141,335 ", $- ,"$43,807 ","$18,000 ","$1,051,260 ","101,799"
