Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
15,WV,TAYLOR,"1,641","$16,276 ","$6,110 ",$476 ,$290 , $- ,"$1,464 ",$73 ,"$7,863 ",609
15,WV,TUCKER,664,"$5,667 ","$2,308 ", $- ,$147 , $- , $- ,$0 ,"$3,212 ",280
15,WV,TYLER,966,"$5,853 ","$2,958 ", $- ,$67 , $- , $- ,$166 ,"$2,661 ",247
15,WV,UPSHUR,"2,268","$23,182 ","$10,052 ", $- ,$425 , $- , $- ,$163 ,"$12,541 ",970
15,WV,WAYNE,"3,152","$45,851 ","$19,881 ",$475 ,$858 , $- ,"$1,348 ",$189 ,"$23,100 ","1,622"
15,WV,WEBSTER,823,"$9,444 ","$4,984 ", $- ,$88 , $- , $- ,$41 ,"$4,331 ",355
15,WV,WETZEL,"1,579","$10,256 ","$5,339 ", $- ,$219 , $- , $- ,$15 ,"$4,683 ",460
15,WV,WIRT,511,"$3,871 ","$2,324 ", $- ,$133 , $- , $- ,$7 ,"$1,408 ",177
15,WV,WOOD,"8,745","$52,170 ","$30,373 ", $- ,"$1,861 ", $- , $- ,$268 ,"$19,667 ","2,427"
15,WV,WYOMING,"1,660","$19,634 ","$9,322 ", $- ,$278 , $- , $- ,$126 ,"$9,908 ",649
15,WV,WEST VIRGINIA (Totals),"165,709","$1,896,031 ","$705,355 ","$4,092 ","$46,198 ", $- ,"$369,209 ","$9,374 ","$761,803 ","58,450"
15,WV,CONG. DIST (01),"56,408","$407,259 ","$191,855 ",$650 ,"$13,933 ", $- ,"$2,305 ","$3,275 ","$195,241 ","17,958"
15,WV,CONG. DIST (02),"59,304","$864,658 ","$222,112 ","$1,251 ","$20,132 ", $- ,"$344,043 ","$3,143 ","$273,977 ","19,521"
15,WV,CONG. DIST (03),"49,998","$624,114 ","$291,387 ","$2,191 ","$12,133 ", $- ,"$22,861 ","$2,956 ","$292,585 ","20,971"
15,WV,WEST VIRGINIA (Totals),"165,709","$1,896,031 ","$705,355 ","$4,092 ","$46,198 ", $- ,"$369,209 ","$9,374 ","$761,803 ","58,450"
