Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
14,TX,MCLENNAN,"16,602","$300,587 ","$116,881 ",$112 ,"$14,117 ", $- ,"$75,027 ",$977 ,"$93,473 ","6,729"
14,TX,MCMULLEN,53,$160 ,$85 , $- , $- , $- , $- ,$5 ,$71 ,12
14,TX,MADISON,983,"$4,605 ","$2,722 ", $- ,$117 , $- , $- ,$31 ,"$1,736 ",218
14,TX,MARION,"1,409","$7,944 ","$4,401 ", $- ,$84 , $- , $- ,$15 ,"$3,443 ",415
14,TX,MARTIN,229,"$1,748 ",$884 , $- ,$32 , $- , $- ,$5 ,$827 ,86
14,TX,MASON,330,"$2,716 ","$1,380 ", $- ,$52 , $- , $- ,$3 ,"$1,281 ",85
14,TX,MATAGORDA,"2,285","$17,452 ","$9,394 ", $- ,$632 , $- , $- ,$25 ,"$7,400 ",654
14,TX,MAVERICK,"1,361","$9,443 ","$6,204 ", $- ,$391 , $- , $- ,$2 ,"$2,846 ",322
14,TX,MEDINA,"4,911","$38,194 ","$24,043 ", $- ,"$2,073 ", $- , $- ,$346 ,"$11,731 ","1,149"
14,TX,MENARD,293,"$1,721 ",$886 , $- ,$17 , $- , $- ,$2 ,$816 ,66
14,TX,MIDLAND,"8,674","$42,412 ","$22,867 ", $- ,"$2,259 ", $- , $- ,$842 ,"$16,445 ","1,868"
14,TX,MILAM,"2,117","$17,580 ","$8,565 ", $- ,$358 , $- , $- ,$69 ,"$8,588 ",596
14,TX,MILLS,400,"$3,236 ","$1,657 ", $- ,$17 , $- , $- ,$8 ,"$1,554 ",131
14,TX,MITCHELL,716,"$3,680 ","$1,797 ", $- ,$56 , $- , $- ,$55 ,"$1,773 ",182
14,TX,MONTAGUE,"1,849","$11,101 ","$7,690 ", $- ,$372 , $- , $- ,$141 ,"$2,898 ",489
14,TX,MONTGOMERY,"38,694","$181,216 ","$102,564 ", $- ,"$17,366 ", $- , $- ,"$1,676 ","$59,610 ","7,112"
14,TX,MOORE,975,"$4,912 ","$1,955 ", $- ,$243 , $- , $- ,$25 ,"$2,689 ",296
14,TX,MORRIS,"1,183","$9,612 ","$5,958 ", $- ,$263 , $- , $- ,$31 ,"$3,360 ",376
14,TX,MOTLEY,110,$970 ,$660 , $- ,$3 , $- , $- ,$1 ,$306 ,51
14,TX,NACOGDOCHES,"3,934","$27,052 ","$16,401 ", $- ,"$2,646 ", $- , $- ,$385 ,"$7,620 ","1,054"
14,TX,NAVARRO,"3,475","$28,207 ","$14,597 ", $- ,"$1,262 ", $- , $- ,$122 ,"$12,226 ","1,046"
14,TX,NEWTON,"1,125","$8,153 ","$4,487 ", $- ,$335 , $- , $- ,$32 ,"$3,299 ",417
14,TX,NOLAN,999,"$7,542 ","$4,323 ", $- ,$249 , $- , $- ,$7 ,"$2,962 ",341
14,TX,NUECES,"28,364","$201,783 ","$130,929 ", $- ,"$19,360 ", $- , $- ,"$1,923 ","$49,571 ","6,698"
14,TX,OCHILTREE,442,"$2,149 ",$862 , $- ,$50 , $- , $- ,$12 ,"$1,225 ",104
14,TX,OLDHAM,150,"$1,626 ",$564 , $- ,$21 , $- , $- ,$82 ,$958 ,68
14,TX,ORANGE,"6,633","$49,767 ","$32,747 ", $- ,"$2,258 ", $- , $- ,$431 ,"$14,330 ","2,057"
14,TX,PALO PINTO,"2,645","$14,151 ","$9,331 ", $- ,$530 , $- , $- ,$80 ,"$4,210 ",565
14,TX,PANOLA,"1,743","$12,646 ","$6,228 ", $- ,$477 , $- , $- ,$54 ,"$5,888 ",494
14,TX,PARKER,"11,221","$59,116 ","$37,233 ", $- ,"$4,575 ", $- , $- ,$461 ,"$16,847 ","2,354"
14,TX,PARMER,403,"$1,957 ",$988 , $- ,$79 , $- , $- ,$57 ,$833 ,115
14,TX,PECOS,"1,070","$2,744 ","$1,604 ", $- ,$110 , $- , $- ,$29 ,"$1,002 ",159
14,TX,POLK,"3,907","$39,138 ","$23,131 ", $- ,$763 , $- , $- ,$208 ,"$15,036 ","1,716"
14,TX,POTTER,"7,615","$92,469 ","$29,792 ","$1,758 ","$2,738 ", $- ,$586 ,$646 ,"$56,949 ","3,424"
14,TX,PRESIDIO,325,"$2,427 ","$1,856 ", $- ,$43 , $- , $- ,$11 ,$517 ,69
14,TX,RAINS,"1,178","$9,801 ","$4,640 ", $- ,$232 , $- , $- ,$23 ,"$4,906 ",368
14,TX,RANDALL,"9,294","$75,847 ","$33,838 ", $- ,"$4,994 ", $- , $- ,$546 ,"$36,469 ","3,517"
14,TX,REAGAN,144,$791 ,$451 , $- ,$18 , $- , $- ,$14 ,$309 ,30
14,TX,REAL,347,"$3,503 ","$1,427 ", $- ,$18 , $- , $- ,$2 ,"$2,056 ",143
14,TX,RED RIVER,"1,144","$7,986 ","$5,036 ", $- ,$231 , $- , $- ,$63 ,"$2,656 ",307
14,TX,REEVES,533,"$2,435 ","$1,493 ", $- ,$36 , $- , $- ,$11 ,$895 ,144
14,TX,REFUGIO,633,"$4,931 ","$3,163 ", $- ,$122 , $- , $- ,$29 ,"$1,618 ",179
14,TX,ROBERTS,37,$145 ,$43 , $- , $- , $- , $- ,$0 ,$102 ,12
14,TX,ROBERTSON,"1,247","$10,313 ","$4,809 ", $- ,$209 , $- , $- ,$98 ,"$5,197 ",403
14,TX,ROCKWALL,"6,113","$35,198 ","$21,432 ", $- ,"$3,996 ", $- , $- ,$308 ,"$9,462 ","1,054"
14,TX,RUNNELS,886,"$6,281 ","$4,032 ", $- ,$111 , $- , $- ,$140 ,"$1,998 ",238
14,TX,RUSK,"4,201","$21,292 ","$11,438 ", $- ,$783 , $- , $- ,$194 ,"$8,877 ",940
14,TX,SABINE,"1,242","$9,462 ","$5,678 ", $- ,$279 , $- , $- ,$51 ,"$3,455 ",433
14,TX,SAN AUGUSTINE,821,"$5,387 ","$3,093 ", $- ,$179 , $- , $- ,$5 ,"$2,110 ",255
14,TX,SAN JACINTO,"3,281","$13,486 ","$6,025 ", $- ,$514 , $- , $- ,$72 ,"$6,875 ",748
14,TX,SAN PATRICIO,"6,282","$42,600 ","$29,504 ", $- ,"$2,938 ", $- , $- ,$901 ,"$9,257 ","1,306"
14,TX,SAN SABA,428,"$2,029 ","$1,008 ", $- ,$19 , $- , $- ,$10 ,$992 ,123
14,TX,SCHLEICHER,139,$856 ,$586 , $- ,$15 , $- , $- ,$129 ,$127 ,28
14,TX,SCURRY,919,"$4,654 ","$2,752 ", $- ,$140 , $- , $- ,$50 ,"$1,712 ",235
14,TX,SHACKELFORD,198,"$1,102 ",$841 , $- ,$35 , $- , $- ,$28 ,$198 ,45
14,TX,SHELBY,"1,544","$9,533 ","$5,181 ", $- ,$199 , $- , $- ,$82 ,"$4,071 ",447
14,TX,SHERMAN,152,$950 ,$224 , $- ,$17 , $- , $- ,$3 ,$706 ,41
14,TX,SMITH,"16,600","$95,310 ","$59,865 ", $- ,"$6,866 ", $- , $- ,"$1,036 ","$27,544 ","3,798"
14,TX,SOMERVELL,576,"$2,547 ","$1,485 ", $- ,$242 , $- , $- ,$16 ,$804 ,118
14,TX,STARR,915,"$9,760 ","$6,486 ", $- ,$358 , $- , $- ,$3 ,"$2,913 ",318
14,TX,STEPHENS,947,"$3,223 ","$1,920 ", $- ,$81 , $- , $- ,$14 ,"$1,209 ",172
14,TX,STERLING,63,$286 ,$182 , $- ,$1 , $- , $- , $- ,$103 ,16
14,TX,STONEWALL,111,$579 ,$214 , $- ,$4 , $- , $- ,$2 ,$360 ,37
14,TX,SUTTON,232,"$1,207 ",$737 , $- ,$17 , $- , $- ,$52 ,$401 ,44
14,TX,SWISHER,524,"$4,042 ","$1,691 ", $- ,$56 , $- , $- ,$14 ,"$2,282 ",174
14,TX,TARRANT,"119,080","$729,582 ","$410,767 ", $- ,"$102,409 ", $- ,$218 ,"$7,996 ","$208,193 ","26,986"
14,TX,TAYLOR,"11,973","$109,992 ","$69,810 ", $- ,"$13,110 ", $- , $- ,"$1,167 ","$25,905 ","3,372"
14,TX,TERRELL,88,$673 ,$493 , $- ,$21 , $- , $- ,$36 ,$123 ,29
14,TX,TERRY,713,"$3,301 ","$2,057 ", $- ,$137 , $- , $- ,$7 ,"$1,100 ",135
14,TX,THROCKMORTON,194,$584 ,$444 , $- ,$21 , $- , $- ,$0 ,$118 ,19
14,TX,TITUS,"1,826","$10,663 ","$6,071 ", $- ,$594 , $- , $- ,$63 ,"$3,936 ",372
14,TX,TOM GREEN,"9,810","$72,152 ","$46,234 ", $- ,"$6,309 ", $- , $- ,$456 ,"$19,153 ","2,518"
14,TX,TRAVIS,"52,595","$2,469,294 ","$198,475 ","$2,118 ","$63,155 ","$2,046,206 ","$36,146 ","$5,961 ","$117,232 ","13,548"
14,TX,TRINITY,"1,709","$12,535 ","$7,110 ", $- ,$243 , $- , $- ,$70 ,"$5,111 ",522
14,TX,TYLER,"2,111","$12,931 ","$6,839 ", $- ,$320 , $- , $- ,$100 ,"$5,672 ",621
14,TX,UPSHUR,"3,102","$20,743 ","$11,391 ", $- ,$605 , $- , $- ,$182 ,"$8,565 ","1,012"
14,TX,UPTON,231,"$1,258 ",$691 , $- ,$77 , $- , $- ,$73 ,$418 ,70
14,TX,UVALDE,"1,598","$10,436 ","$6,781 ", $- ,$530 , $- , $- ,$21 ,"$3,105 ",402
