ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
14,OK,MCINTOSH,"2,248","$33,120 ","$20,230 ", $- ,$360 , $- , $- ,$145 ,"$12,385 ","1,047"
14,OK,MAJOR,591,"$2,387 ","$1,462 ", $- ,$117 , $- , $- ,$4 ,$803 ,103
14,OK,MARSHALL,"1,284","$12,480 ","$8,317 ", $- ,$208 , $- , $- ,$24 ,"$3,932 ",465
14,OK,MAYES,"3,464","$36,477 ","$21,791 ", $- ,$979 , $- , $- ,$181 ,"$13,526 ","1,327"
14,OK,MURRAY,"1,194","$13,701 ","$8,858 ", $- ,$232 , $- , $- ,$98 ,"$4,512 ",452
14,OK,MUSKOGEE,"6,240","$226,014 ","$61,069 ",$633 ,"$4,538 ", $- ,"$117,830 ",$167 ,"$41,778 ","3,284"
14,OK,NOBLE,864,"$5,456 ","$3,455 ", $- ,$292 , $- , $- ,$82 ,"$1,627 ",197
14,OK,NOWATA,978,"$6,899 ","$4,734 ", $- ,$168 , $- , $- ,$24 ,"$1,974 ",257
14,OK,OKFUSKEE,"1,043","$8,668 ","$5,379 ", $- ,$179 , $- , $- ,$19 ,"$3,091 ",298
14,OK,OKLAHOMA,"58,410","$535,058 ","$319,110 ","$3,205 ","$38,306 ", $- ,"$2,668 ","$4,540 ","$167,229 ","15,436"
14,OK,OKMULGEE,"3,488","$38,453 ","$22,349 ", $- ,"$1,089 ", $- , $- ,$142 ,"$14,872 ","1,367"
14,OK,OSAGE,"4,128","$15,651 ","$8,566 ", $- ,$234 , $- , $- ,$80 ,"$6,772 ","1,046"
14,OK,OTTAWA,"3,246","$25,966 ","$17,511 ", $- ,$786 , $- , $- ,$55 ,"$7,614 ","1,005"
14,OK,PAWNEE,"1,500","$10,293 ","$6,890 ", $- ,$206 , $- , $- ,$36 ,"$3,160 ",414
14,OK,PAYNE,"4,896","$33,611 ","$19,570 ", $- ,"$4,256 ", $- , $- ,$238 ,"$9,548 ","1,126"
14,OK,PITTSBURG,"4,741","$43,494 ","$27,395 ", $- ,"$1,241 ", $- , $- ,$171 ,"$14,686 ","1,668"
14,OK,PONTOTOC,"2,728","$27,787 ","$19,161 ", $- ,"$1,307 ", $- , $- ,$77 ,"$7,242 ",919
14,OK,POTTAWATOMIE,"7,200","$57,425 ","$39,470 ", $- ,"$2,178 ", $- , $- ,$369 ,"$15,408 ","1,707"
14,OK,PUSHMATAHA,"1,124","$13,042 ","$9,145 ", $- ,$116 , $- , $- ,$20 ,"$3,761 ",424
14,OK,ROGER MILLS,272,"$1,543 ","$1,011 ", $- ,$38 , $- , $- ,$1 ,$494 ,52
14,OK,ROGERS,"9,411","$60,768 ","$38,587 ", $- ,"$2,318 ", $- , $- ,$280 ,"$19,584 ","2,481"
14,OK,SEMINOLE,"2,176","$18,681 ","$12,620 ", $- ,$452 , $- , $- ,$106 ,"$5,503 ",609
14,OK,SEQUOYAH,"3,775","$42,882 ","$28,036 ", $- ,$874 , $- , $- ,$137 ,"$13,835 ","1,608"
14,OK,STEPHENS,"3,955","$40,204 ","$29,352 ", $- ,"$1,064 ", $- , $- ,$124 ,"$9,663 ","1,289"
14,OK,TEXAS,"1,318","$3,786 ","$1,764 ", $- ,$169 , $- , $- ,$96 ,"$1,757 ",230
14,OK,TILLMAN,707,"$5,401 ","$3,780 ", $- ,$320 , $- , $- ,$10 ,"$1,292 ",187
14,OK,TULSA,"47,515","$304,596 ","$194,360 ", $- ,"$21,804 ", $- , $- ,"$3,516 ","$84,916 ","11,660"
14,OK,WAGONER,"7,261","$56,419 ","$35,321 ", $- ,"$2,072 ", $- , $- ,$681 ,"$18,345 ","2,083"
14,OK,WASHINGTON,"4,761","$32,079 ","$23,060 ", $- ,"$1,368 ", $- , $- ,$324 ,"$7,326 ","1,152"
14,OK,WASHITA,"1,023","$5,540 ","$3,730 ", $- ,$176 , $- , $- ,$55 ,"$1,580 ",180
14,OK,WOODS,714,"$2,640 ","$1,774 ", $- ,$134 , $- , $- ,$81 ,$651 ,118
14,OK,WOODWARD,"1,561","$6,500 ","$4,386 ", $- ,$173 , $- , $- ,$51 ,"$1,891 ",279
,,,,,,,,,,,,
14,OK,OKLAHOMA (Totals),"337,571","$2,934,748 ","$1,823,983 ","$4,905 ","$155,650 ", $- ,"$121,169 ","$20,467 ","$808,574 ","92,674"
,,,,,,,,,,,,
14,OK,CONG. DIST (01),"61,790","$402,926 ","$259,058 ",$2 ,"$25,635 ", $- , $- ,"$4,580 ","$113,651 ","15,416"
14,OK,CONG. DIST (02),"68,011","$821,427 ","$438,292 ",$631 ,"$19,060 ", $- ,"$117,830 ","$2,852 ","$242,762 ","25,498"
14,OK,CONG. DIST (03),"67,436","$405,625 ","$263,355 ",$1 ,"$21,029 ", $- , $- ,"$2,609 ","$118,629 ","14,575"
14,OK,CONG. DIST (04),"80,497","$757,175 ","$530,666 ","$1,130 ","$53,621 ", $- ,$670 ,"$5,788 ","$165,301 ","21,541"
14,OK,CONG. DIST (05),"59,838","$547,595 ","$332,612 ","$3,141 ","$36,305 ", $- ,"$2,668 ","$4,637 ","$168,231 ","15,644"
,,,,,,,,,,,,
14,OK,OKLAHOMA (Totals),"337,571","$2,934,748 ","$1,823,983 ","$4,905 ","$155,650 ", $- ,"$121,169 ","$20,467 ","$808,574 ","92,674"
