ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
15,MN,NORMAN,574,"$6,156 ","$2,418 ", $- ,$78 , $- , $- ,$12 ,"$3,647 ",256
15,MN,OLMSTED,"10,646","$40,547 ","$20,728 ", $- ,"$3,719 ", $- , $- ,$943 ,"$15,157 ","2,038"
15,MN,OTTER TAIL,"5,246","$41,899 ","$19,405 ", $- ,$915 , $- , $- ,$204 ,"$21,375 ","2,201"
15,MN,PENNINGTON,994,"$5,841 ","$3,179 ", $- ,$248 , $- , $- ,$13 ,"$2,403 ",307
15,MN,PINE,"2,947","$23,289 ","$11,892 ", $- ,$626 , $- , $- ,$125 ,"$10,645 ",915
15,MN,PIPESTONE,634,"$3,230 ","$1,240 ", $- ,$140 , $- , $- ,$27 ,"$1,823 ",217
15,MN,POLK,"2,494","$15,023 ","$6,622 ", $- ,$808 , $- , $- ,$264 ,"$7,328 ",925
15,MN,POPE,826,"$8,006 ","$3,472 ", $- ,$109 , $- , $- ,$56 ,"$4,370 ",442
15,MN,RAMSEY,"27,003","$172,675 ","$68,627 ", $- ,"$13,891 ", $- , $- ,"$3,548 ","$86,609 ","6,729"
15,MN,RED LAKE,352,"$1,898 ",$877 , $- ,$4 , $- , $- ,$5 ,"$1,011 ",125
15,MN,REDWOOD,"1,124","$8,631 ","$4,621 ", $- ,$152 , $- , $- ,$101 ,"$3,757 ",441
15,MN,RENVILLE,"1,149","$8,725 ","$5,020 ", $- ,$159 , $- , $- ,$108 ,"$3,439 ",464
15,MN,RICE,"4,498","$22,356 ","$10,628 ", $- ,"$1,026 ", $- , $- ,$258 ,"$10,444 ",986
15,MN,ROCK,674,"$4,732 ","$2,428 ", $- ,$93 , $- , $- ,$59 ,"$2,152 ",280
15,MN,ROSEAU,"1,016","$6,211 ","$3,062 ", $- ,$179 , $- , $- ,$46 ,"$2,923 ",402
15,MN,ST. LOUIS,"18,471","$108,681 ","$56,921 ", $- ,"$6,929 ", $- , $- ,"$1,750 ","$43,081 ","5,695"
15,MN,SCOTT,"7,286","$54,161 ","$21,910 ", $- ,"$8,165 ", $- , $- ,$682 ,"$23,404 ","2,164"
15,MN,SHERBURNE,"6,363","$57,612 ","$26,577 ", $- ,"$2,958 ", $- , $- ,$593 ,"$27,484 ","2,543"
15,MN,SIBLEY,"1,160","$6,504 ","$3,082 ", $- ,$143 , $- , $- ,$34 ,"$3,244 ",386
15,MN,STEARNS,"10,160","$159,966 ","$51,232 ","$10,528 ","$3,923 ", $- ,"$1,371 ",$686 ,"$92,227 ","5,850"
15,MN,STEELE,"2,759","$13,016 ","$6,785 ", $- ,$745 , $- , $- ,$104 ,"$5,382 ",707
15,MN,STEVENS,511,"$3,018 ","$1,621 ", $- ,$146 , $- , $- ,$23 ,"$1,229 ",225
15,MN,SWIFT,925,"$6,989 ","$3,110 ", $- ,$211 , $- , $- ,$38 ,"$3,629 ",344
15,MN,TODD,"2,078","$17,685 ","$6,677 ", $- ,$215 , $- , $- ,$85 ,"$10,708 ","1,070"
15,MN,TRAVERSE,340,"$2,393 ","$1,236 ", $- ,$21 , $- , $- ,$5 ,"$1,131 ",121
15,MN,WABASHA,"1,775","$13,734 ","$7,047 ", $- ,$352 , $- , $- ,$156 ,"$6,179 ",678
15,MN,WADENA,"1,183","$15,736 ","$9,366 ", $- ,$314 , $- , $- ,$106 ,"$5,950 ",629
15,MN,WASECA,"1,696","$8,166 ","$3,908 ", $- ,$399 , $- , $- ,$82 ,"$3,777 ",476
15,MN,WASHINGTON,"16,692","$91,299 ","$43,215 ", $- ,"$8,157 ", $- , $- ,"$1,424 ","$38,504 ","3,512"
15,MN,WATONWAN,892,"$6,109 ","$2,913 ", $- ,$98 , $- , $- ,$76 ,"$3,022 ",365
15,MN,WILKIN,462,"$3,435 ","$1,240 ", $- ,$89 , $- , $- ,$56 ,"$2,049 ",178
15,MN,WINONA,"3,495","$16,658 ","$7,922 ", $- ,"$1,170 ", $- , $- ,$166 ,"$7,401 ",968
15,MN,WRIGHT,"9,081","$54,162 ","$24,451 ", $- ,"$3,334 ", $- , $- ,$740 ,"$25,637 ","2,570"
15,MN,YELLOW MEDICINE,770,"$6,511 ","$3,261 ", $- ,$172 , $- , $- ,$35 ,"$3,043 ",360
,,,,,,,,,,,,
15,MN,MINNESOTA (Totals),"361,129","$2,637,124 ","$1,123,595 ","$10,726 ","$146,597 ", $- ,"$86,488 ","$35,200 ","$1,234,518 ","117,414"
,,,,,,,,,,,,
15,MN,CONG. DIST (01),"48,561","$264,401 ","$131,806 ", $- ,"$14,163 ", $- , $- ,"$3,647 ","$114,785 ","14,593"
15,MN,CONG. DIST (02),"44,747","$295,300 ","$129,323 ", $- ,"$24,785 ", $- , $- ,"$3,790 ","$137,402 ","12,109"
15,MN,CONG. DIST (03),"38,282","$207,705 ","$85,962 ", $- ,"$19,424 ", $- , $- ,"$4,990 ","$97,330 ","9,723"
15,MN,CONG. DIST (04),"37,215","$230,471 ","$97,538 ", $- ,"$19,322 ", $- , $- ,"$4,480 ","$109,132 ","8,809"
15,MN,CONG. DIST (05),"33,125","$359,952 ","$94,449 ",$198 ,"$22,046 ", $- ,"$85,117 ","$5,745 ","$152,397 ","9,316"
15,MN,CONG. DIST (06),"46,308","$401,664 ","$156,924 ","$10,528 ","$18,674 ", $- ,"$1,371 ","$3,270 ","$210,898 ","17,223"
15,MN,CONG. DIST (07),"51,105","$395,207 ","$182,457 ", $- ,"$10,948 ", $- , $- ,"$3,698 ","$198,105 ","21,911"
15,MN,CONG. DIST (08),"61,786","$482,423 ","$245,138 ", $- ,"$17,236 ", $- , $- ,"$5,579 ","$214,470 ","23,730"
,,,,,,,,,,,,
15,MN,MINNESOTA (Totals),"361,129","$2,637,124 ","$1,123,595 ","$10,726 ","$146,597 ", $- ,"$86,488 ","$35,200 ","$1,234,518 ","117,414"
