ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,KY,CARROLL,733,"$6,283 ","$2,620 ", $- ,$236 , $- , $- ,$22 ,"$3,404 ",275
16,KY,CARTER,"1,524","$17,120 ","$9,433 ", $- ,$346 , $- , $- ,$151 ,"$7,190 ",635
16,KY,CASEY,"1,042","$9,277 ","$4,426 ", $- ,$124 , $- , $- ,$21 ,"$4,706 ",466
16,KY,CHRISTIAN,"8,843","$85,231 ","$50,774 ", $- ,"$12,810 ", $- , $- ,$400 ,"$21,247 ","2,381"
16,KY,CLARK,"2,746","$23,354 ","$10,985 ", $- ,$666 , $- , $- ,$155 ,"$11,547 ","1,015"
16,KY,CLAY,906,"$8,497 ","$5,198 ", $- ,$152 , $- , $- ,$44 ,"$3,103 ",350
16,KY,CLINTON,499,"$6,279 ","$3,704 ", $- ,$185 , $- , $- ,$30 ,"$2,360 ",230
16,KY,CRITTENDEN,656,"$4,757 ","$2,968 ", $- ,$107 , $- , $- ,$34 ,"$1,648 ",241
16,KY,CUMBERLAND,452,"$4,190 ","$2,416 ", $- ,$77 , $- , $- ,$46 ,"$1,652 ",119
16,KY,DAVIESS,"6,968","$47,325 ","$28,506 ", $- ,"$2,081 ", $- , $- ,$519 ,"$16,219 ","2,216"
16,KY,EDMONSON,780,"$5,949 ","$2,946 ", $- ,$66 , $- , $- ,$103 ,"$2,833 ",316
16,KY,ELLIOTT,321,"$2,674 ",$925 , $- ,$34 , $- , $- ,$0 ,"$1,714 ",169
16,KY,ESTILL,902,"$9,678 ","$5,052 ", $- ,$270 , $- , $- ,$211 ,"$4,145 ",352
16,KY,FAYETTE,"16,970","$171,414 ","$62,056 ","$7,187 ","$10,497 ", $- ,"$2,337 ","$1,511 ","$87,828 ","6,282"
16,KY,FLEMING,"1,043","$8,977 ","$4,176 ", $- ,$194 , $- , $- ,$11 ,"$4,596 ",396
16,KY,FLOYD,"1,639","$23,459 ","$13,909 ", $- ,$517 , $- , $- ,$68 ,"$8,965 ",808
16,KY,FRANKLIN,"3,771","$27,537 ","$13,834 ", $- ,"$1,384 ", $- , $- ,$259 ,"$12,060 ","1,091"
16,KY,FULTON,524,"$4,593 ","$2,746 ", $- ,$178 , $- , $- ,$75 ,"$1,594 ",187
16,KY,GALLATIN,645,"$3,969 ","$1,594 ", $- ,$128 , $- , $- ,$1 ,"$2,245 ",189
16,KY,GARRARD,"1,136","$11,858 ","$5,332 ", $- ,$474 , $- , $- ,$35 ,"$6,017 ",511
16,KY,GRANT,"1,592","$11,270 ","$6,208 ", $- ,$555 , $- , $- ,$159 ,"$4,348 ",493
16,KY,GRAVES,"2,307","$20,257 ","$11,164 ", $- ,$406 , $- , $- ,$104 ,"$8,584 ","1,018"
16,KY,GRAYSON,"1,757","$14,963 ","$9,201 ", $- ,$321 , $- , $- ,$53 ,"$5,387 ",624
16,KY,GREEN,787,"$4,733 ","$2,765 ", $- ,$162 , $- , $- ,$52 ,"$1,753 ",254
16,KY,GREENUP,"2,880","$26,080 ","$14,162 ", $- ,$511 , $- , $- ,$263 ,"$11,145 ","1,068"
16,KY,HANCOCK,624,"$3,685 ","$2,404 ", $- ,$132 , $- , $- ,$48 ,"$1,101 ",189
16,KY,HARDIN,"16,386","$200,778 ","$140,039 ", $- ,"$21,719 ", $- , $- ,$945 ,"$38,074 ","5,385"
16,KY,HARLAN,"1,737","$21,314 ","$14,463 ", $- ,$308 , $- , $- ,$78 ,"$6,466 ",651
16,KY,HARRISON,"1,379","$9,739 ","$4,832 ", $- ,$148 , $- , $- ,$23 ,"$4,736 ",436
16,KY,HART,"1,064","$9,016 ","$4,807 ", $- ,$187 , $- , $- ,$22 ,"$4,000 ",396
16,KY,HENDERSON,"3,132","$17,934 ","$10,073 ", $- ,$611 , $- , $- ,$77 ,"$7,173 ","1,007"
16,KY,HENRY,"1,085","$7,640 ","$3,824 ", $- ,$249 , $- , $- ,$11 ,"$3,556 ",356
16,KY,HICKMAN,294,"$2,970 ","$1,245 ", $- ,$26 , $- , $- ,$0 ,"$1,699 ",154
16,KY,HOPKINS,"3,213","$26,542 ","$15,593 ", $- ,$926 , $- , $- ,$218 ,"$9,805 ","1,246"
16,KY,JACKSON,617,"$6,539 ","$3,629 ", $- ,$83 , $- , $- ,$10 ,"$2,817 ",257
16,KY,JEFFERSON,"50,765","$428,994 ","$165,858 ","$10,964 ","$27,445 ", $- ,"$38,498 ","$4,057 ","$182,171 ","16,155"
16,KY,JESSAMINE,"3,401","$35,337 ","$13,844 ","$1,244 ","$1,288 ", $- ,"$1,157 ",$134 ,"$17,670 ","1,311"
16,KY,JOHNSON,"1,482","$21,402 ","$11,650 ", $- ,$378 , $- , $- ,$51 ,"$9,323 ",677
16,KY,KENTON,"10,764","$70,603 ","$27,923 ", $- ,"$3,912 ", $- , $- ,$654 ,"$38,114 ","3,268"
16,KY,KNOTT,746,"$6,968 ","$4,508 ", $- ,$75 , $- , $- ,$32 ,"$2,354 ",303
16,KY,KNOX,"1,637","$13,795 ","$8,029 ", $- ,$413 , $- , $- ,$21 ,"$5,331 ",591
16,KY,LARUE,"1,105","$8,103 ","$4,958 ", $- ,$332 , $- , $- ,$72 ,"$2,741 ",355
16,KY,LAUREL,"4,001","$36,060 ","$19,913 ", $- ,$858 , $- , $- ,$33 ,"$15,257 ","1,530"
16,KY,LAWRENCE,861,"$11,944 ","$6,289 ", $- ,$217 , $- , $- ,$22 ,"$5,416 ",418
16,KY,LEE,395,"$4,860 ","$2,720 ", $- ,$56 , $- , $- ,$7 ,"$2,077 ",185
16,KY,LESLIE,398,"$4,370 ","$2,713 ", $- ,$90 , $- , $- ,$11 ,"$1,556 ",207
16,KY,LETCHER,"1,172","$12,844 ","$8,505 ", $- ,$223 , $- , $- ,$96 ,"$4,021 ",447
16,KY,LEWIS,853,"$7,372 ","$3,800 ", $- ,$191 , $- , $- ,$24 ,"$3,357 ",290
16,KY,LINCOLN,"1,467","$15,932 ","$8,448 ", $- ,$399 , $- , $- ,$42 ,"$7,043 ",675
16,KY,LIVINGSTON,669,"$5,279 ","$3,077 ", $- ,$198 , $- , $- ,$0 ,"$2,003 ",261
16,KY,LOGAN,"1,877","$14,042 ","$8,568 ", $- ,$567 , $- , $- ,$86 ,"$4,820 ",508
16,KY,LYON,776,"$6,445 ","$3,597 ", $- ,$114 , $- , $- ,$11 ,"$2,723 ",275
16,KY,MCCRACKEN,"4,995","$39,408 ","$20,690 ", $- ,"$1,406 ", $- , $- ,$446 ,"$16,865 ","1,964"
16,KY,MCCREARY,"1,041","$14,611 ","$7,729 ", $- ,$306 , $- , $- ,$30 ,"$6,546 ",529
16,KY,MCLEAN,546,"$4,252 ","$2,692 ", $- ,$114 , $- , $- ,$131 ,"$1,315 ",158
16,KY,MADISON,"5,673","$55,199 ","$28,234 ", $- ,"$5,025 ", $- , $- ,$233 ,"$21,707 ","2,281"
16,KY,MAGOFFIN,338,"$5,329 ","$3,228 ", $- ,$101 , $- , $- ,$37 ,"$1,964 ",215
16,KY,MARION,"1,041","$7,940 ","$4,382 ", $- ,$273 , $- ,$411 ,$13 ,"$2,860 ",312
16,KY,MARSHALL,"2,425","$18,583 ","$10,414 ", $- ,$548 , $- , $- ,$285 ,"$7,337 ",977
16,KY,MARTIN,436,"$6,410 ","$2,878 ", $- ,$85 , $- , $- ,$20 ,"$3,427 ",225
16,KY,MASON,"1,159","$8,231 ","$4,055 ", $- ,$346 , $- , $- ,$25 ,"$3,805 ",381
16,KY,MEADE,"3,560","$27,775 ","$14,673 ", $- ,"$1,888 ", $- , $- ,$40 ,"$11,173 ","1,189"
16,KY,MENIFEE,386,"$4,872 ","$2,350 ", $- ,$139 , $- , $- ,$54 ,"$2,329 ",172
16,KY,MERCER,"1,590","$13,061 ","$6,269 ", $- ,$475 , $- , $- ,$51 ,"$6,266 ",538
16,KY,METCALFE,638,"$4,032 ","$2,692 ", $- ,$128 , $- , $- ,$0 ,"$1,212 ",161
16,KY,MONROE,658,"$4,570 ","$3,082 ", $- ,$140 , $- , $- ,$59 ,"$1,289 ",152
16,KY,MONTGOMERY,"1,676","$16,166 ","$7,525 ", $- ,$605 , $- , $- ,$63 ,"$7,974 ",710
16,KY,MORGAN,569,"$5,497 ","$2,989 ", $- ,$103 , $- , $- ,$2 ,"$2,403 ",233
16,KY,MUHLENBERG,"1,998","$13,779 ","$9,105 ", $- ,$370 , $- , $- ,$149 ,"$4,155 ",535
16,KY,NELSON,"3,374","$21,832 ","$11,462 ", $- ,"$1,253 ", $- , $- ,$62 ,"$9,055 ",972
16,KY,NICHOLAS,403,"$4,213 ","$1,932 ", $- ,$38 , $- , $- ,$16 ,"$2,227 ",212
16,KY,OHIO,"1,790","$12,893 ","$7,874 ", $- ,$376 , $- , $- ,$95 ,"$4,548 ",571
16,KY,OLDHAM,"3,972","$21,428 ","$11,160 ", $- ,"$1,893 ", $- , $- ,$370 ,"$8,005 ",902
16,KY,OWEN,741,"$3,301 ","$1,137 ", $- ,$47 , $- , $- ,$1 ,"$2,116 ",227
16,KY,OWSLEY,166,"$3,293 ","$2,095 ", $- ,$39 , $- , $- ,$5 ,"$1,154 ",97
16,KY,PENDLETON,"1,009","$7,430 ","$3,011 ", $- ,$252 , $- , $- ,$21 ,"$4,146 ",365
16,KY,PERRY,"1,401","$20,041 ","$13,024 ", $- ,$462 , $- , $- ,$79 ,"$6,476 ",699
16,KY,PIKE,"2,781","$34,252 ","$21,041 ", $- ,$880 , $- , $- ,$251 ,"$12,079 ","1,322"
16,KY,POWELL,904,"$10,032 ","$5,452 ", $- ,$187 , $- , $- ,$29 ,"$4,364 ",361
16,KY,PULASKI,"4,955","$49,695 ","$27,561 ",$12 ,"$1,630 ", $- ,$157 ,$362 ,"$19,972 ","2,241"
16,KY,ROBERTSON,140,"$1,065 ",$603 , $- ,$34 , $- , $- ,$7 ,$421 ,52
16,KY,ROCKCASTLE,953,"$9,238 ","$4,699 ", $- ,$165 , $- , $- ,$38 ,"$4,336 ",396
16,KY,ROWAN,"1,183","$12,824 ","$6,032 ", $- ,$691 , $- , $- ,$68 ,"$6,032 ",549
16,KY,RUSSELL,"1,084","$9,508 ","$5,639 ", $- ,$214 , $- , $- ,$12 ,"$3,643 ",442
16,KY,SCOTT,"3,203","$22,723 ","$11,489 ", $- ,"$1,405 ", $- , $- ,$79 ,"$9,750 ",977
16,KY,SHELBY,"2,773","$16,555 ","$8,217 ", $- ,$928 , $- , $- ,$274 ,"$7,136 ",774
16,KY,SIMPSON,"1,191","$9,668 ","$5,802 ", $- ,$289 , $- , $- ,$34 ,"$3,543 ",400
16,KY,SPENCER,"1,198","$7,360 ","$3,919 ", $- ,$438 , $- , $- ,$78 ,"$2,925 ",334
16,KY,TAYLOR,"1,500","$12,956 ","$7,423 ", $- ,$785 , $- , $- ,$76 ,"$4,673 ",491
16,KY,TODD,861,"$7,103 ","$4,242 ", $- ,$473 , $- , $- ,$254 ,"$2,134 ",261
16,KY,TRIGG,"1,497","$15,374 ","$9,912 ", $- ,$760 , $- , $- ,$131 ,"$4,571 ",482
16,KY,TRIMBLE,618,"$4,676 ","$2,426 ", $- ,$71 , $- , $- ,$35 ,"$2,145 ",209
16,KY,UNION,921,"$7,237 ","$4,477 ", $- ,$188 , $- , $- ,$35 ,"$2,537 ",378
16,KY,WARREN,"7,130","$52,840 ","$32,596 ", $- ,"$5,792 ", $- , $- ,$529 ,"$13,922 ","1,973"
16,KY,WASHINGTON,628,"$5,185 ","$2,286 ", $- ,$292 , $- , $- ,$35 ,"$2,572 ",240
16,KY,WAYNE,"1,118","$11,076 ","$6,181 ", $- ,$243 , $- , $- ,$20 ,"$4,632 ",527
16,KY,WEBSTER,854,"$5,842 ","$3,477 ", $- ,$135 , $- , $- ,$90 ,"$2,140 ",295
16,KY,WHITLEY,"2,496","$31,382 ","$20,205 ", $- ,"$1,178 ", $- , $- ,$233 ,"$9,766 ",912
16,KY,WOLFE,355,"$3,800 ","$2,246 ", $- ,$101 , $- , $- ,$2 ,"$1,450 ",147
16,KY,WOODFORD,"1,685","$12,867 ","$6,280 ", $- ,$538 , $- , $- ,$155 ,"$5,894 ",553
,,,,,,,,,,,,
16,KY,KENTUCKY (Totals),"298,860","$2,598,567 ","$1,339,620 ","$19,407 ","$144,219 ", $- ,"$42,561 ","$18,382 ","$1,034,378 ","102,491"
,,,,,,,,,,,,
16,KY,CONG. DIST (01),"53,247","$450,239 ","$265,530 ", $- ,"$28,930 ", $- ,$411 ,"$3,286 ","$152,082 ","17,931"
16,KY,CONG. DIST (02),"61,748","$521,275 ","$315,896 ", $- ,"$38,567 ", $- , $- ,"$3,083 ","$163,729 ","19,530"
16,KY,CONG. DIST (03),"49,263","$410,696 ","$152,551 ","$10,964 ","$24,959 ", $- ,"$38,498 ","$3,668 ","$180,055 ","15,889"
16,KY,CONG. DIST (04),"49,242","$351,172 ","$164,948 ", $- ,"$18,987 ", $- , $- ,"$3,410 ","$163,826 ","15,173"
16,KY,CONG. DIST (05),"39,269","$437,567 ","$253,911 ",$12 ,"$10,108 ", $- ,$157 ,"$1,955 ","$171,423 ","16,904"
16,KY,CONG. DIST (06),"46,090","$427,618 ","$186,785 ","$8,431 ","$22,667 ", $- ,"$3,493 ","$2,979 ","$203,262 ","17,064"
,,,,,,,,,,,,
16,KY,KENTUCKY (Totals),"298,860","$2,598,567 ","$1,339,620 ","$19,407 ","$144,219 ", $- ,"$42,561 ","$18,382 ","$1,034,378 ","102,491"
