ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,MI,HURON,"2,407","$15,527 ","$9,470 ", $- ,$427 , $- , $- ,$177 ,"$5,453 ",779
16,MI,INGHAM,"14,212","$82,441 ","$45,143 ", $- ,"$8,520 ", $- , $- ,"$1,150 ","$27,628 ","3,089"
16,MI,IONIA,"4,041","$21,431 ","$13,005 ", $- ,"$1,072 ", $- , $- ,$202 ,"$7,153 ",844
16,MI,IOSCO,"3,245","$23,254 ","$12,008 ", $- ,$436 , $- , $- ,$131 ,"$10,679 ","1,103"
16,MI,IRON,"1,417","$15,725 ","$6,887 ", $- ,$153 , $- , $- ,$204 ,"$8,481 ",681
16,MI,ISABELLA,"3,089","$20,553 ","$11,535 ", $- ,"$2,145 ", $- , $- ,$149 ,"$6,725 ",880
16,MI,JACKSON,"10,997","$73,829 ","$38,174 ", $- ,"$4,009 ", $- , $- ,$859 ,"$30,787 ","3,207"
16,MI,KALAMAZOO,"13,826","$99,744 ","$42,831 ",$755 ,"$8,055 ", $- ,"$2,213 ","$1,318 ","$44,572 ","3,463"
16,MI,KALKASKA,"1,574","$10,293 ","$6,492 ", $- ,$221 , $- , $- ,$61 ,"$3,519 ",487
16,MI,KENT,"32,560","$189,991 ","$112,099 ", $- ,"$15,102 ", $- , $- ,"$2,535 ","$60,254 ","8,461"
16,MI,KEWEENAW,306,"$1,395 ",$833 , $- ,$33 , $- , $- ,$6 ,$524 ,104
16,MI,LAKE,"1,174","$8,066 ","$4,576 ", $- ,$131 , $- , $- ,$31 ,"$3,328 ",389
16,MI,LAPEER,"6,069","$33,020 ","$21,342 ", $- ,"$1,592 ", $- , $- ,$425 ,"$9,661 ","1,361"
16,MI,LEELANAU,"1,889","$7,341 ","$4,739 ", $- ,$328 , $- , $- ,$470 ,"$1,804 ",423
16,MI,LENAWEE,"7,420","$49,770 ","$24,969 ", $- ,"$2,621 ", $- , $- ,$459 ,"$21,721 ","2,045"
16,MI,LIVINGSTON,"10,863","$65,776 ","$30,899 ", $- ,"$3,384 ", $- , $- ,"$1,015 ","$30,477 ","2,512"
16,MI,LUCE,531,"$4,098 ","$2,662 ", $- ,$102 , $- , $- ,$93 ,"$1,241 ",152
16,MI,MACKINAC,"1,038","$8,012 ","$5,009 ", $- ,$246 , $- , $- ,$41 ,"$2,716 ",346
16,MI,MACOMB,"49,596","$283,150 ","$178,538 ", $- ,"$19,643 ", $- , $- ,"$3,616 ","$81,353 ","9,319"
16,MI,MANISTEE,"2,455","$14,761 ","$9,117 ", $- ,$480 , $- , $- ,$119 ,"$5,046 ",662
16,MI,MARQUETTE,"6,422","$55,417 ","$33,519 ", $- ,"$3,039 ", $- , $- ,$382 ,"$18,477 ","2,163"
16,MI,MASON,"2,537","$13,066 ","$8,174 ", $- ,$701 , $- , $- ,$130 ,"$4,061 ",648
16,MI,MECOSTA,"3,045","$16,691 ","$10,623 ", $- ,"$1,631 ", $- , $- ,$98 ,"$4,338 ",688
16,MI,MENOMINEE,"2,301","$20,845 ","$9,981 ", $- ,$405 , $- , $- ,$102 ,"$10,357 ","1,059"
16,MI,MIDLAND,"5,238","$38,267 ","$21,601 ", $- ,"$1,888 ", $- , $- ,$268 ,"$14,509 ","1,671"
16,MI,MISSAUKEE,"1,101","$7,613 ","$4,431 ", $- ,$287 , $- , $- ,$62 ,"$2,833 ",376
16,MI,MONROE,"11,416","$58,758 ","$30,806 ", $- ,"$3,338 ", $- , $- ,$432 ,"$24,182 ","2,371"
16,MI,MONTCALM,"4,516","$24,730 ","$16,183 ", $- ,"$1,233 ", $- , $- ,$148 ,"$7,165 ","1,100"
16,MI,MONTMORENCY,"1,071","$9,498 ","$5,760 ", $- ,$92 , $- , $- ,$35 ,"$3,611 ",382
16,MI,MUSKEGON,"12,964","$71,677 ","$45,725 ", $- ,"$3,654 ", $- , $- ,$540 ,"$21,758 ","3,312"
16,MI,NEWAYGO,"3,763","$24,914 ","$15,342 ", $- ,"$1,106 ", $- , $- ,$33 ,"$8,433 ","1,158"
16,MI,OAKLAND,"60,366","$331,513 ","$189,991 ", $- ,"$24,959 ", $- , $- ,"$6,789 ","$109,774 ","11,595"
16,MI,OCEANA,"2,111","$13,237 ","$8,753 ", $- ,$341 , $- , $- ,$191 ,"$3,953 ",583
16,MI,OGEMAW,"2,248","$18,230 ","$9,698 ", $- ,$362 , $- , $- ,$126 ,"$8,044 ",701
16,MI,ONTONAGON,898,"$8,469 ","$4,321 ", $- ,$161 , $- , $- ,$30 ,"$3,957 ",414
16,MI,OSCEOLA,"2,046","$12,860 ","$7,583 ", $- ,$612 , $- , $- ,$200 ,"$4,465 ",563
16,MI,OSCODA,960,"$6,759 ","$3,305 ", $- ,$65 , $- , $- ,$7 ,"$3,382 ",353
16,MI,OTSEGO,"2,262","$15,067 ","$8,860 ", $- ,$531 , $- , $- ,$172 ,"$5,504 ",697
16,MI,OTTAWA,"13,912","$67,406 ","$41,996 ", $- ,"$5,895 ", $- , $- ,$957 ,"$18,558 ","3,108"
16,MI,PRESQUE ISLE,"1,388","$10,330 ","$5,972 ", $- ,$233 , $- , $- ,$63 ,"$4,061 ",527
16,MI,ROSCOMMON,"2,811","$19,871 ","$11,900 ", $- ,$447 , $- , $- ,$188 ,"$7,337 ",828
16,MI,SAGINAW,"13,968","$102,076 ","$51,133 ",$353 ,"$3,195 ", $- ,"$1,861 ",$576 ,"$44,958 ","4,064"
16,MI,ST. CLAIR,"13,029","$68,776 ","$45,640 ", $- ,"$3,551 ", $- , $- ,$879 ,"$18,706 ","3,401"
16,MI,ST. JOSEPH,"3,917","$22,730 ","$12,476 ", $- ,$780 , $- , $- ,$223 ,"$9,251 ",998
16,MI,SANILAC,"2,935","$19,603 ","$11,010 ", $- ,$763 , $- , $- ,$105 ,"$7,725 ","1,043"
16,MI,SCHOOLCRAFT,763,"$8,432 ","$4,605 ", $- ,$101 , $- , $- ,$229 ,"$3,497 ",359
16,MI,SHIAWASSEE,"4,850","$29,159 ","$16,647 ", $- ,"$1,819 ", $- , $- ,$205 ,"$10,489 ","1,150"
16,MI,TUSCOLA,"4,031","$29,410 ","$16,839 ", $- ,"$1,133 ", $- , $- ,$114 ,"$11,324 ","1,178"
16,MI,VAN BUREN,"4,909","$32,918 ","$18,216 ", $- ,"$1,638 ", $- , $- ,$398 ,"$12,665 ","1,289"
16,MI,WASHTENAW,"14,315","$145,344 ","$45,122 ","$7,225 ","$14,509 ", $- ,"$6,336 ","$1,945 ","$70,207 ","3,944"
16,MI,WAYNE,"91,203","$692,070 ","$300,478 ","$9,144 ","$37,106 ", $- ,"$39,209 ","$6,553 ","$299,580 ","23,973"
16,MI,WEXFORD,"2,682","$19,454 ","$11,528 ", $- ,$836 , $- , $- ,$171 ,"$6,918 ",876
,,,,,,,,,,,,
16,MI,MICHIGAN (Totals),"608,271","$4,004,300 ","$2,148,061 ","$18,032 ","$225,017 ", $- ,"$52,800 ","$45,515 ","$1,514,874 ","155,718"
,,,,,,,,,,,,
16,MI,CONG. DIST (01),"65,485","$495,961 ","$281,015 ", $- ,"$17,305 ", $- ,$894 ,"$5,817 ","$190,929 ","22,578"
16,MI,CONG. DIST (02),"43,845","$246,288 ","$152,373 ", $- ,"$15,653 ", $- , $- ,"$2,521 ","$75,741 ","11,370"
16,MI,CONG. DIST (03),"44,212","$307,651 ","$157,308 ",$448 ,"$16,841 ", $- ,"$1,664 ","$3,032 ","$128,358 ","11,780"
16,MI,CONG. DIST (04),"50,068","$335,228 ","$195,143 ",$329 ,"$16,123 ", $- , $- ,"$2,546 ","$121,086 ","13,715"
16,MI,CONG. DIST (05),"48,671","$319,695 ","$183,359 ",$25 ,"$13,916 ", $- ,"$1,861 ","$2,760 ","$117,776 ","12,065"
16,MI,CONG. DIST (06),"44,926","$263,489 ","$140,383 ",$664 ,"$15,870 ", $- ,"$2,213 ","$3,074 ","$101,285 ","11,375"
16,MI,CONG. DIST (07),"48,611","$306,710 ","$159,390 ",$202 ,"$17,944 ", $- , $- ,"$3,523 ","$125,651 ","12,322"
16,MI,CONG. DIST (08),"37,869","$208,066 ","$114,747 ", $- ,"$16,669 ", $- , $- ,"$3,492 ","$73,158 ","7,628"
16,MI,CONG. DIST (09),"40,252","$238,396 ","$144,159 ",$286 ,"$16,624 ", $- , $- ,"$3,473 ","$73,855 ","7,575"
16,MI,CONG. DIST (10),"46,952","$260,509 ","$168,855 ", $- ,"$14,815 ", $- , $- ,"$3,083 ","$73,756 ","10,884"
16,MI,CONG. DIST (11),"35,835","$193,447 ","$111,010 ", $- ,"$14,384 ", $- ,$624 ,"$3,424 ","$64,006 ","6,647"
16,MI,CONG. DIST (12),"35,146","$257,341 ","$105,813 ","$7,225 ","$19,542 ", $- ,"$6,336 ","$3,002 ","$115,422 ","8,290"
16,MI,CONG. DIST (13),"34,217","$299,020 ","$121,172 ","$8,854 ","$14,963 ", $- ,"$5,532 ","$2,643 ","$145,855 ","10,734"
16,MI,CONG. DIST (14),"32,184","$272,498 ","$113,334 ", $- ,"$14,368 ", $- ,"$33,676 ","$3,125 ","$107,996 ","8,755"
,,,,,,,,,,,,
16,MI,MICHIGAN (Totals),"608,271","$4,004,300 ","$2,148,061 ","$18,032 ","$225,017 ", $- ,"$52,800 ","$45,515 ","$1,514,874 ","155,718"
