ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
14,SD,HARDING,81,$423 ,$193 , $- ,$1 , $- , $- ,$1 ,$228 ,37
14,SD,HUGHES,"1,356","$7,834 ","$3,585 ", $- ,$355 , $- , $- ,$58 ,"$3,836 ",680
14,SD,HUTCHINSON,606,"$3,438 ","$1,383 ", $- ,$83 , $- , $- ,$46 ,"$1,925 ",220
14,SD,HYDE,138,$613 ,$278 , $- ,$16 , $- , $- , $- ,$319 ,50
14,SD,JACKSON,210,"$1,511 ",$544 , $- ,$19 , $- , $- ,$4 ,$944 ,89
14,SD,JERAULD,228,"$1,296 ",$532 , $- ,$45 , $- , $- ,$8 ,$710 ,77
14,SD,JONES,67,$222 ,$79 , $- ,$9 , $- , $- , $- ,$134 ,34
14,SD,KINGSBURY,513,"$3,673 ","$1,492 ", $- ,$121 , $- , $- ,$127 ,"$1,933 ",195
14,SD,LAKE,864,"$7,646 ","$3,235 ", $- ,$602 , $- , $- ,$457 ,"$3,352 ",398
14,SD,LAWRENCE,"2,362","$26,182 ","$8,173 ", $- ,"$1,178 ", $- , $- ,$150 ,"$16,681 ","1,295"
14,SD,LINCOLN,"3,461","$22,660 ","$9,117 ", $- ,"$1,547 ", $- , $- ,$335 ,"$11,662 ","1,161"
14,SD,LYMAN,313,"$1,635 ",$668 , $- ,$28 , $- , $- ,$1 ,$938 ,105
14,SD,MCCOOK,469,"$3,951 ","$1,154 ", $- ,$176 , $- , $- ,$81 ,"$2,540 ",192
14,SD,MCPHERSON,250,"$1,292 ",$570 , $- ,$51 , $- , $- ,$3 ,$668 ,121
14,SD,MARSHALL,389,"$1,892 ",$743 , $- ,$42 , $- , $- ,$6 ,"$1,101 ",156
14,SD,MEADE,"3,369","$48,128 ","$13,355 ",$358 ,"$1,668 ", $- ,"$3,693 ",$99 ,"$28,955 ","1,568"
14,SD,MELLETTE,139,$959 ,$302 , $- ,$36 , $- , $- ,$3 ,$618 ,55
14,SD,MINER,269,"$1,096 ",$484 , $- ,$17 , $- , $- ,$107 ,$488 ,63
14,SD,MINNEHAHA,"14,023","$123,005 ","$45,251 ","$3,173 ","$5,832 ", $- ,"$7,329 ","$1,141 ","$60,279 ","4,940"
14,SD,MOODY,665,"$2,773 ","$1,232 ", $- ,$87 , $- , $- ,$14 ,"$1,440 ",163
14,SD,PENNINGTON,"11,641","$124,446 ","$54,271 ", $- ,"$10,908 ", $- , $- ,$890 ,"$58,376 ","5,659"
14,SD,PERKINS,261,"$2,115 ",$734 , $- ,$64 , $- , $- ,$1 ,"$1,316 ",139
14,SD,POTTER,235,"$1,468 ",$681 , $- ,$19 , $- , $- ,$1 ,$767 ,125
14,SD,ROBERTS,730,"$6,421 ","$3,307 ", $- ,$216 , $- , $- ,$18 ,"$2,879 ",363
14,SD,SANBORN,289,"$1,028 ",$511 , $- ,$59 , $- , $- ,$15 ,$444 ,73
14,SD,SHANNON,675,"$10,450 ","$3,869 ", $- ,$263 , $- , $- ,$20 ,"$6,298 ",343
14,SD,SPINK,683,"$3,115 ","$1,546 ", $- ,$72 , $- , $- ,$74 ,"$1,424 ",247
14,SD,STANLEY,199,"$1,520 ",$579 , $- ,$38 , $- , $- ,$31 ,$872 ,129
14,SD,SULLY,112,$398 ,$121 , $- ,$5 , $- , $- ,$2 ,$271 ,53
14,SD,TODD,564,"$4,564 ","$1,617 ", $- ,$92 , $- , $- ,$9 ,"$2,846 ",174
14,SD,TRIPP,460,"$3,999 ","$1,279 ", $- ,$55 , $- , $- ,$84 ,"$2,581 ",271
14,SD,TURNER,772,"$5,472 ","$2,185 ", $- ,$221 , $- , $- ,$91 ,"$2,974 ",270
14,SD,UNION,"1,107","$7,494 ","$3,386 ", $- ,$488 , $- , $- ,$45 ,"$3,575 ",388
14,SD,WALWORTH,513,"$3,634 ","$1,382 ", $- ,$111 , $- , $- ,$5 ,"$2,137 ",276
14,SD,YANKTON,"2,013","$10,049 ","$4,527 ", $- ,$500 , $- , $- ,$394 ,"$4,628 ",519
14,SD,ZIEBACH,181,$653 ,$268 , $- ,$2 , $- , $- , $- ,$383 ,39
,,,,,,,,,,,,
14,SD,SOUTH DAKOTA (Totals),"72,030","$619,864 ","$238,175 ","$3,531 ","$31,787 ", $- ,"$11,593 ","$6,103 ","$328,675 ","29,827"
,,,,,,,,,,,,
14,SD,CONG. DIST (01),"72,030","$619,864 ","$238,175 ","$3,531 ","$31,787 ", $- ,"$11,593 ","$6,103 ","$328,675 ","29,827"
,,,,,,,,,,,,
14,SD,SOUTH DAKOTA (Totals),"72,030","$619,864 ","$238,175 ","$3,531 ","$31,787 ", $- ,"$11,593 ","$6,103 ","$328,675 ","29,827"
,,,,,,,,,,,,
,,,,,,   ,,,,,,
