ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,CO,RIO BLANCO,473,"$3,144 ","$1,466 ", $- ,$282 , $- , $- ,$6 ,"$1,390 ",132
16,CO,RIO GRANDE,857,"$8,144 ","$5,174 ", $- ,$182 , $- , $- ,$107 ,"$2,681 ",361
16,CO,ROUTT,"1,245","$4,581 ","$2,728 ", $- ,$328 , $- , $- ,$84 ,"$1,441 ",270
16,CO,SAGUACHE,409,"$2,980 ","$1,407 ", $- ,$29 , $- , $- ,$32 ,"$1,513 ",160
16,CO,SAN JUAN,48,$158 ,$59 , $- ,$16 , $- , $- ,$5 ,$78 ,17
16,CO,SAN MIGUEL,388,"$1,393 ",$734 , $- ,$40 , $- , $- ,$9 ,$610 ,86
16,CO,SEDGWICK,217,"$1,568 ",$626 , $- ,$38 , $- , $- ,$124 ,$780 ,81
16,CO,SUMMIT,"1,185","$3,959 ","$2,382 ", $- ,$527 , $- , $- ,$53 ,$996 ,178
16,CO,TELLER,"3,113","$25,564 ","$17,703 ", $- ,"$2,119 ", $- , $- ,$79 ,"$5,663 ",782
16,CO,WASHINGTON,430,"$1,827 ",$858 , $- ,$97 , $- , $- ,$53 ,$819 ,96
16,CO,WELD,"16,902","$115,097 ","$58,890 ", $- ,"$11,628 ", $- , $- ,"$1,577 ","$43,002 ","4,728"
16,CO,YUMA,628,"$2,046 ","$1,229 ", $- ,($1), $- , $- ,$1 ,$816 ,118
,,,,,,,,,,,,
16,CO,COLORADO (Totals),"407,616","$3,638,790 ","$1,683,271 ","$418,850 ","$403,465 ", $- ,"$59,849 ","$34,535 ","$1,038,820 ","104,971"
,,,,,,,,,,,,
16,CO,CONG. DIST (01),"41,305","$787,133 ","$150,033 ","$408,808 ","$38,204 ", $- ,"$18,424 ","$5,044 ","$166,620 ","11,042"
16,CO,CONG. DIST (02),"47,136","$278,363 ","$149,290 ",$26 ,"$40,332 ", $- , $- ,"$5,526 ","$83,190 ","10,054"
16,CO,CONG. DIST (03),"55,442","$523,761 ","$249,715 ","$3,682 ","$23,634 ", $- ,$503 ,"$4,289 ","$241,938 ","22,243"
16,CO,CONG. DIST (04),"50,558","$308,424 ","$158,777 ","$5,227 ","$30,527 ", $- , $- ,"$4,480 ","$109,412 ","12,233"
16,CO,CONG. DIST (05),"109,839","$1,029,240 ","$641,208 ", $- ,"$188,345 ", $- , $- ,"$7,256 ","$192,432 ","27,379"
16,CO,CONG. DIST (06),"52,687","$345,379 ","$178,273 ",$432 ,"$43,574 ", $- , $- ,"$3,624 ","$119,477 ","11,058"
16,CO,CONG. DIST (07),"50,649","$366,490 ","$155,976 ",$674 ,"$38,850 ", $- ,"$40,922 ","$4,318 ","$125,750 ","10,962"
,,,,,,,,,,,,
16,CO,COLORADO (Totals),"407,616","$3,638,790 ","$1,683,271 ","$418,850 ","$403,465 ", $- ,"$59,849 ","$34,535 ","$1,038,820 ","104,971"
