ï»¿,,,,,,,,,,,,
,,,,,,,,,,,,
Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
15,NC,LEE,"4,215","$59,430 ","$39,398 ", $- ,"$8,594 ", $- , $- ,$542 ,"$10,896 ","1,186"
15,NC,LENOIR,"4,479","$51,133 ","$33,061 ", $- ,"$2,178 ", $- , $- ,$590 ,"$15,304 ","1,456"
15,NC,LINCOLN,"6,171","$36,383 ","$17,465 ", $- ,"$1,606 ", $- , $- ,$238 ,"$17,074 ","1,797"
15,NC,MCDOWELL,"3,552","$41,794 ","$18,243 ", $- ,$995 , $- , $- ,$261 ,"$22,295 ","1,705"
15,NC,MACON,"3,444","$28,804 ","$14,189 ", $- ,$463 , $- , $- ,$131 ,"$14,021 ","1,395"
15,NC,MADISON,"1,371","$13,906 ","$5,942 ", $- ,$442 , $- , $- ,$33 ,"$7,489 ",585
15,NC,MARTIN,"1,631","$18,157 ","$9,923 ", $- ,$425 , $- , $- ,$137 ,"$7,673 ",594
15,NC,MECKLENBURG,"56,812","$369,698 ","$182,228 ", $- ,"$37,132 ", $- , $- ,"$4,948 ","$145,390 ","14,795"
15,NC,MITCHELL,"1,116","$10,017 ","$4,908 ", $- ,$250 , $- , $- ,$102 ,"$4,757 ",471
15,NC,MONTGOMERY,"1,939","$15,704 ","$8,291 ", $- ,$483 , $- , $- ,$81 ,"$6,849 ",635
15,NC,MOORE,"10,226","$73,274 ","$48,241 ", $- ,"$7,772 ", $- , $- ,"$1,411 ","$15,850 ","2,189"
15,NC,NASH,"8,206","$62,072 ","$33,823 ", $- ,"$2,475 ", $- , $- ,$695 ,"$25,080 ","1,863"
15,NC,NEW HANOVER,"17,638","$118,224 ","$71,942 ",$406 ,"$11,545 ", $- ,$96 ,"$1,913 ","$32,321 ","4,352"
15,NC,NORTHAMPTON,"1,500","$11,771 ","$6,134 ", $- ,$189 , $- , $- ,$161 ,"$5,286 ",417
15,NC,ONSLOW,"30,329","$356,580 ","$254,859 ", $- ,"$54,183 ", $- , $- ,"$1,978 ","$45,559 ","7,752"
15,NC,ORANGE,"6,367","$43,905 ","$17,495 ", $- ,"$4,028 ", $- , $- ,$893 ,"$21,490 ","1,354"
15,NC,PAMLICO,"1,350","$11,046 ","$6,421 ", $- ,$270 , $- , $- ,$114 ,"$4,241 ",395
15,NC,PASQUOTANK,"4,775","$31,187 ","$20,160 ", $- ,"$3,929 ", $- , $- ,$246 ,"$6,853 ",948
15,NC,PENDER,"6,092","$39,679 ","$26,124 ", $- ,"$2,885 ", $- , $- ,$300 ,"$10,369 ","1,386"
15,NC,PERQUIMANS,"1,545","$9,096 ","$5,758 ", $- ,$631 , $- , $- ,$64 ,"$2,644 ",338
15,NC,PERSON,"2,912","$25,704 ","$10,961 ", $- ,$614 , $- , $- ,$73 ,"$14,056 ",860
15,NC,PITT,"11,138","$96,760 ","$56,701 ", $- ,"$7,166 ", $- , $- ,$873 ,"$32,019 ","3,041"
15,NC,POLK,"1,989","$13,147 ","$6,816 ", $- ,$357 , $- , $- ,$142 ,"$5,832 ",559
15,NC,RANDOLPH,"10,901","$59,644 ","$29,004 ", $- ,"$2,467 ", $- , $- ,$341 ,"$27,831 ","2,664"
15,NC,RICHMOND,"3,580","$38,477 ","$23,832 ", $- ,$927 , $- , $- ,$437 ,"$13,281 ","1,401"
15,NC,ROBESON,"8,092","$88,505 ","$54,106 ", $- ,"$4,693 ", $- , $- ,$416 ,"$29,291 ","2,994"
15,NC,ROCKINGHAM,"7,619","$44,116 ","$23,070 ", $- ,"$1,459 ", $- , $- ,$240 ,"$19,346 ","1,965"
15,NC,ROWAN,"11,817","$148,513 ","$47,201 ","$7,773 ","$2,732 ", $- ,"$7,811 ",$515 ,"$82,481 ","4,991"
15,NC,RUTHERFORD,"5,427","$49,896 ","$21,552 ", $- ,$956 , $- , $- ,$217 ,"$27,172 ","2,078"
15,NC,SAMPSON,"3,770","$43,446 ","$24,317 ", $- ,"$1,451 ", $- , $- ,$186 ,"$17,492 ","1,562"
15,NC,SCOTLAND,"2,740","$22,280 ","$13,244 ", $- ,$951 , $- , $- ,$202 ,"$7,883 ",902
15,NC,STANLY,"4,659","$29,722 ","$14,115 ", $- ,"$1,244 ", $- , $- ,$219 ,"$14,143 ","1,348"
15,NC,STOKES,"3,904","$20,144 ","$11,042 ", $- ,$687 , $- , $- ,$110 ,"$8,306 ","1,014"
15,NC,SURRY,"4,496","$38,325 ","$22,779 ", $- ,$844 , $- , $- ,$344 ,"$14,358 ","1,755"
15,NC,SWAIN,"1,245","$10,349 ","$4,988 ", $- ,$126 , $- , $- ,$66 ,"$5,169 ",389
15,NC,TRANSYLVANIA,"3,419","$18,736 ","$9,047 ", $- ,$523 , $- , $- ,$242 ,"$8,925 ",874
15,NC,TYRRELL,401,"$1,013 ",$664 , $- ,$15 , $- , $- ,$3 ,$332 ,61
15,NC,UNION,"13,404","$71,577 ","$40,239 ", $- ,"$4,215 ", $- , $- ,"$1,126 ","$25,998 ","3,016"
15,NC,VANCE,"2,438","$28,850 ","$13,218 ", $- ,$809 , $- , $- ,$124 ,"$14,699 ",947
15,NC,WAKE,"59,237","$362,903 ","$192,899 ",$151 ,"$40,007 ", $- ,$193 ,"$5,557 ","$124,096 ","12,185"
15,NC,WARREN,"1,545","$14,830 ","$6,409 ", $- ,$277 , $- , $- ,$122 ,"$8,022 ",550
15,NC,WASHINGTON,913,"$7,422 ","$4,475 ", $- ,$208 , $- , $- ,$5 ,"$2,735 ",266
15,NC,WATAUGA,"2,494","$18,084 ","$8,952 ", $- ,"$2,614 ", $- , $- ,$133 ,"$6,386 ",862
15,NC,WAYNE,"13,286","$114,185 ","$75,113 ", $- ,"$9,289 ", $- , $- ,"$1,331 ","$28,452 ","3,341"
15,NC,WILKES,"4,126","$32,501 ","$18,136 ", $- ,$950 , $- , $- ,$199 ,"$13,216 ","1,536"
15,NC,WILSON,"5,492","$50,488 ","$28,455 ", $- ,"$1,809 ", $- , $- ,$443 ,"$19,781 ","1,508"
15,NC,YADKIN,"2,493","$14,761 ","$8,439 ", $- ,$541 , $- , $- ,$85 ,"$5,695 ",784
15,NC,YANCEY,"1,469","$14,909 ","$7,783 ", $- ,$221 , $- , $- ,$109 ,"$6,795 ",598
,,,,,,,,,,,,
15,NC,NORTH CAROLINA (Totals),"773,884","$6,380,720 ","$3,436,154 ","$12,445 ","$474,299 ", $- ,"$95,036 ","$58,336 ","$2,304,451 ","221,522"
,,,,,,,,,,,,
15,NC,CONG. DIST (01),"50,907","$580,578 ","$277,593 ","$1,202 ","$27,921 ", $- ,"$6,690 ","$4,945 ","$262,226 ","15,861"
15,NC,CONG. DIST (02),"73,579","$739,174 ","$459,709 ",$429 ,"$92,036 ", $- , $- ,"$6,191 ","$180,809 ","21,138"
15,NC,CONG. DIST (03),"86,894","$765,315 ","$513,914 ","$1,183 ","$85,571 ", $- ,$96 ,"$5,817 ","$158,732 ","21,193"
15,NC,CONG. DIST (04),"61,107","$624,218 ","$339,747 ",$654 ,"$68,879 ", $- ,"$4,310 ","$5,623 ","$205,006 ","19,284"
15,NC,CONG. DIST (05),"54,525","$382,521 ","$187,485 ","$7,561 ","$19,474 ", $- ,"$6,486 ","$3,367 ","$158,148 ","16,369"
15,NC,CONG. DIST (06),"55,711","$343,034 ","$176,319 ",$33 ,"$15,285 ", $- , $- ,"$4,087 ","$147,310 ","13,570"
15,NC,CONG. DIST (07),"65,927","$503,252 ","$310,900 ",$193 ,"$35,734 ", $- , $- ,"$4,707 ","$151,718 ","17,588"
15,NC,CONG. DIST (08),"54,154","$416,562 ","$219,127 ", $- ,"$19,977 ", $- , $- ,"$3,260 ","$174,199 ","17,074"
15,NC,CONG. DIST (09),"49,070","$271,921 ","$149,230 ",$199 ,"$26,711 ", $- , $- ,"$3,869 ","$91,913 ","10,788"
15,NC,CONG. DIST (10),"58,201","$454,834 ","$207,325 ",$644 ,"$16,616 ", $- ,"$3,719 ","$3,589 ","$222,941 ","19,483"
15,NC,CONG. DIST (11),"63,973","$508,954 ","$241,647 ", $- ,"$13,486 ", $- , $- ,"$4,447 ","$249,375 ","22,383"
15,NC,CONG. DIST (12),"41,792","$440,505 ","$161,031 ",$347 ,"$24,512 ", $- ,"$73,732 ","$4,195 ","$176,688 ","14,943"
15,NC,CONG. DIST (13),"58,045","$349,851 ","$192,127 ", $- ,"$28,096 ", $- ,$1 ,"$4,238 ","$125,388 ","11,848"
,,,,,,,,,,,,
15,NC,NORTH CAROLINA (Totals),"773,884","$6,380,720 ","$3,436,154 ","$12,445 ","$474,299 ", $- ,"$95,036 ","$58,336 ","$2,304,451 ","221,522"
