Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
15,SC,COLLETON,"3,740","$35,787 ","$16,629 ", $- ,"$1,091 ", $- , $- ,$381 ,"$17,686 ","1,477"
15,SC,DARLINGTON,"5,443","$37,470 ","$22,500 ", $- ,"$1,828 ", $- , $- ,$168 ,"$12,974 ","1,643"
15,SC,DILLON,"2,037","$15,430 ","$9,421 ", $- ,$619 , $- , $- ,$140 ,"$5,250 ",658
15,SC,DORCHESTER,"17,717","$167,040 ","$95,385 ", $- ,"$21,661 ", $- , $- ,$874 ,"$49,120 ","5,437"
15,SC,EDGEFIELD,"1,941","$22,045 ","$12,115 ", $- ,"$1,134 ", $- , $- ,$10 ,"$8,787 ",766
15,SC,FAIRFIELD,"2,057","$17,830 ","$9,984 ", $- ,$550 , $- , $- ,$310 ,"$6,986 ",635
15,SC,FLORENCE,"10,283","$80,847 ","$47,747 ",$376 ,"$4,563 ", $- ,$875 ,$648 ,"$26,638 ","3,466"
15,SC,GEORGETOWN,"5,902","$40,074 ","$20,142 ", $- ,"$1,330 ", $- , $- ,$684 ,"$17,917 ","1,818"
15,SC,GREENVILLE,"33,715","$186,118 ","$114,441 ", $- ,"$15,711 ", $- , $- ,"$2,912 ","$53,054 ","8,148"
15,SC,GREENWOOD,"4,852","$42,855 ","$27,475 ", $- ,"$1,611 ", $- , $- ,$381 ,"$13,388 ","1,672"
15,SC,HAMPTON,"1,746","$12,564 ","$7,397 ", $- ,$846 , $- , $- ,$183 ,"$4,138 ",515
15,SC,HORRY,"29,155","$233,419 ","$135,620 ", $- ,"$11,889 ", $- , $- ,"$2,434 ","$83,477 ","10,592"
15,SC,JASPER,"1,707","$14,456 ","$7,925 ", $- ,"$1,321 ", $- , $- ,$49 ,"$5,161 ",618
15,SC,KERSHAW,"6,216","$74,109 ","$47,042 ", $- ,"$6,052 ", $- , $- ,$331 ,"$20,684 ","2,353"
15,SC,LANCASTER,"6,768","$43,172 ","$25,469 ", $- ,"$1,493 ", $- , $- ,$419 ,"$15,790 ","1,964"
15,SC,LAURENS,"5,281","$37,326 ","$23,287 ", $- ,"$1,124 ", $- , $- ,$573 ,"$12,343 ","1,548"
15,SC,LEE,"1,588","$13,157 ","$6,743 ", $- ,$489 , $- , $- ,$22 ,"$5,903 ",482
15,SC,LEXINGTON,"25,548","$195,421 ","$109,953 ", $- ,"$15,333 ", $- , $- ,"$1,821 ","$68,313 ","6,929"
15,SC,MCCORMICK,"1,139","$10,257 ","$5,726 ", $- ,$368 , $- , $- ,$68 ,"$4,095 ",360
15,SC,MARION,"2,621","$21,909 ","$12,574 ", $- ,"$1,174 ", $- , $- ,$161 ,"$8,000 ",921
15,SC,MARLBORO,"1,830","$15,922 ","$9,285 ", $- ,$541 , $- , $- ,$194 ,"$5,902 ",666
15,SC,NEWBERRY,"2,734","$20,811 ","$13,382 ", $- ,$865 , $- , $- ,$144 ,"$6,420 ",730
15,SC,OCONEE,"7,075","$38,902 ","$26,240 ", $- ,"$1,577 ", $- , $- ,$403 ,"$10,682 ","1,568"
15,SC,ORANGEBURG,"6,395","$64,988 ","$34,846 ", $- ,"$2,943 ", $- , $- ,$286 ,"$26,913 ","2,667"
15,SC,PICKENS,"8,911","$55,598 ","$35,442 ", $- ,"$5,015 ", $- , $- ,$537 ,"$14,603 ","2,222"
15,SC,RICHLAND,"35,252","$579,118 ","$282,362 ","$2,426 ","$59,664 ", $- ,"$64,562 ","$3,482 ","$166,622 ","15,993"
15,SC,SALUDA,"1,430","$10,042 ","$4,455 ", $- ,$168 , $- , $- ,$88 ,"$5,331 ",459
15,SC,SPARTANBURG,"22,627","$129,589 ","$80,452 ", $- ,"$8,460 ", $- , $- ,"$1,910 ","$38,768 ","5,641"
15,SC,SUMTER,"12,204","$137,839 ","$85,593 ", $- ,"$13,051 ", $- , $- ,"$1,217 ","$37,978 ","4,591"
15,SC,UNION,"1,860","$13,758 ","$8,998 ", $- ,$540 , $- , $- ,$132 ,"$4,088 ",632
15,SC,WILLIAMSBURG,"2,440","$24,377 ","$12,886 ", $- ,"$1,049 ", $- , $- ,$208 ,"$10,234 ",971
15,SC,YORK,"20,145","$103,666 ","$61,268 ", $- ,"$7,686 ", $- , $- ,"$1,136 ","$33,576 ","5,102"
15,SC,SOUTH CAROLINA (Totals),"417,515","$3,484,527 ","$1,909,398 ","$8,411 ","$267,690 ", $- ,"$68,554 ","$30,328 ","$1,200,146 ","132,146"
15,SC,CONG. DIST (01),"77,330","$633,652 ","$332,964 ","$5,578 ","$67,931 ", $- ,"$3,117 ","$5,230 ","$218,832 ","22,272"
15,SC,CONG. DIST (02),"63,441","$648,858 ","$320,238 ","$2,426 ","$52,282 ", $- ,"$64,562 ","$4,489 ","$204,862 ","20,576"
15,SC,CONG. DIST (03),"53,576","$353,838 ","$218,165 ", $- ,"$17,662 ", $- , $- ,"$3,430 ","$114,580 ","15,165"
15,SC,CONG. DIST (04),"51,000","$281,878 ","$175,218 ", $- ,"$21,600 ", $- , $- ,"$4,314 ","$80,747 ","12,148"
15,SC,CONG. DIST (05),"59,281","$455,658 ","$276,595 ", $- ,"$32,093 ", $- , $- ,"$4,005 ","$142,965 ","18,236"
15,SC,CONG. DIST (06),"53,379","$661,372 ","$330,440 ",$31 ,"$54,738 ", $- , $- ,"$4,474 ","$271,689 ","23,317"
15,SC,CONG. DIST (07),"59,507","$449,271 ","$255,777 ",$376 ,"$21,385 ", $- ,$875 ,"$4,387 ","$166,471 ","20,432"
15,SC,SOUTH CAROLINA (Totals),"417,515","$3,484,527 ","$1,909,398 ","$8,411 ","$267,690 ", $- ,"$68,554 ","$30,328 ","$1,200,146 ","132,146"
