Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,IA,HARRISON,"1,155","$7,521 ","$4,362 ", $- ,$270 , $- , $- ,$63 ,"$2,826 ",372
16,IA,HENRY,"1,455","$9,588 ","$4,780 ", $- ,$485 , $- , $- ,$46 ,"$4,277 ",478
16,IA,HOWARD,664,"$5,240 ","$2,567 ", $- ,$166 , $- , $- ,$149 ,"$2,358 ",304
16,IA,HUMBOLDT,745,"$4,242 ","$1,840 ", $- ,$233 , $- , $- ,$161 ,"$2,008 ",355
16,IA,IDA,573,"$2,918 ","$1,769 ", $- ,$24 , $- , $- ,$113 ,"$1,012 ",189
16,IA,IOWA,"1,197","$8,270 ","$2,987 ", $- ,$250 , $- , $- ,$176 ,"$4,857 ",396
16,IA,JACKSON,"1,586","$9,268 ","$4,838 ", $- ,$389 , $- , $- ,$25 ,"$4,015 ",551
16,IA,JASPER,"2,620","$15,731 ","$7,066 ", $- ,$549 , $- , $- ,$134 ,"$7,981 ",830
16,IA,JEFFERSON,"1,146","$6,137 ","$2,719 ", $- ,$318 , $- , $- ,$111 ,"$2,988 ",370
16,IA,JOHNSON,"6,279","$45,279 ","$15,429 ", $- ,"$4,869 ", $- , $- ,$880 ,"$24,102 ","1,800"
16,IA,JONES,"1,706","$9,920 ","$4,514 ", $- ,$355 , $- , $- ,$15 ,"$5,036 ",613
16,IA,KEOKUK,728,"$6,338 ","$2,239 ", $- ,$136 , $- , $- ,$68 ,"$3,896 ",326
16,IA,KOSSUTH,"1,221","$6,114 ","$3,462 ", $- ,$187 , $- , $- ,$141 ,"$2,324 ",551
16,IA,LEE,"3,065","$18,017 ","$8,065 ", $- ,$652 , $- , $- ,$333 ,"$8,967 ",839
16,IA,LINN,"15,141","$85,536 ","$38,678 ", $- ,"$4,853 ", $- , $- ,"$1,341 ","$40,664 ","4,745"
16,IA,LOUISA,720,"$5,115 ","$1,787 ", $- ,$146 , $- , $- ,$53 ,"$3,130 ",254
16,IA,LUCAS,687,"$4,261 ","$1,841 ", $- ,$221 , $- , $- ,$39 ,"$2,161 ",265
16,IA,LYON,628,"$3,955 ","$2,093 ", $- ,$177 , $- , $- ,$76 ,"$1,609 ",265
16,IA,MADISON,"1,187","$7,782 ","$3,825 ", $- ,$314 , $- , $- ,$97 ,"$3,546 ",374
16,IA,MAHASKA,"1,400","$9,228 ","$4,524 ", $- ,$481 , $- , $- ,$64 ,"$4,159 ",472
16,IA,MARION,"2,033","$20,068 ","$9,664 ", $- ,$707 , $- , $- ,$97 ,"$9,600 ",871
16,IA,MARSHALL,"2,974","$28,489 ","$13,581 ", $- ,$587 , $- , $- ,$200 ,"$14,121 ","1,294"
16,IA,MILLS,"1,300","$10,540 ","$6,350 ", $- ,$561 , $- , $- ,$55 ,"$3,574 ",371
16,IA,MITCHELL,772,"$4,030 ","$2,342 ", $- ,$114 , $- , $- ,$138 ,"$1,436 ",354
16,IA,MONONA,892,"$4,446 ","$2,194 ", $- ,$208 , $- , $- ,$6 ,"$2,038 ",250
16,IA,MONROE,559,"$5,002 ","$2,584 ", $- ,$179 , $- , $- ,$11 ,"$2,229 ",219
16,IA,MONTGOMERY,891,"$6,688 ","$3,199 ", $- ,$238 , $- , $- ,$11 ,"$3,239 ",269
16,IA,MUSCATINE,"2,484","$15,432 ","$6,821 ", $- ,$658 , $- , $- ,$232 ,"$7,722 ",777
16,IA,O'BRIEN,"1,136","$5,817 ","$2,926 ", $- ,$194 , $- , $- ,$117 ,"$2,581 ",385
16,IA,OSCEOLA,460,"$2,994 ","$1,113 ", $- ,$98 , $- , $- ,$4 ,"$1,779 ",210
16,IA,PAGE,"1,223","$8,135 ","$3,774 ", $- ,$240 , $- , $- ,$41 ,"$4,081 ",442
16,IA,PALO ALTO,683,"$5,032 ","$2,900 ", $- ,$131 , $- , $- ,$79 ,"$1,922 ",321
16,IA,PLYMOUTH,"1,887","$7,515 ","$3,351 ", $- ,$423 , $- , $- ,$150 ,"$3,592 ",600
16,IA,POCAHONTAS,669,"$3,260 ","$1,709 ", $- ,$83 , $- , $- ,$7 ,"$1,462 ",302
16,IA,POLK,"26,910","$240,159 ","$91,578 ",$155 ,"$14,358 ", $- ,"$11,274 ","$2,452 ","$120,344 ","9,116"
16,IA,POTTAWATTAMIE,"7,262","$57,686 ","$28,979 ", $- ,"$2,428 ", $- , $- ,$410 ,"$25,870 ","2,373"
16,IA,POWESHIEK,"1,280","$7,370 ","$2,941 ", $- ,$188 , $- , $- ,$179 ,"$4,062 ",388
16,IA,RINGGOLD,376,"$2,747 ","$1,255 ", $- ,$24 , $- , $- ,$15 ,"$1,454 ",150
16,IA,SAC,866,"$4,834 ","$2,762 ", $- ,$42 , $- , $- ,$261 ,"$1,769 ",345
16,IA,SCOTT,"12,651","$72,735 ","$36,022 ", $- ,"$7,613 ", $- , $- ,$941 ,"$28,158 ","3,507"
16,IA,SHELBY,"1,004","$5,967 ","$3,041 ", $- ,$94 , $- , $- ,$92 ,"$2,740 ",346
16,IA,SIOUX,"1,536","$7,795 ","$3,811 ", $- ,$236 , $- , $- ,$217 ,"$3,529 ",630
16,IA,STORY,"4,216","$21,854 ","$10,421 ", $- ,"$3,782 ", $- , $- ,$499 ,"$7,152 ","1,015"
16,IA,TAMA,"1,286","$7,281 ","$3,356 ", $- ,$241 , $- , $- ,$86 ,"$3,599 ",440
16,IA,TAYLOR,463,"$3,312 ","$1,527 ", $- ,$103 , $- , $- ,$59 ,"$1,624 ",164
16,IA,UNION,920,"$6,678 ","$2,942 ", $- ,$237 , $- , $- ,$85 ,"$3,414 ",358
16,IA,VAN BUREN,624,"$4,519 ","$1,485 ", $- ,$95 , $- , $- ,$14 ,"$2,925 ",205
16,IA,WAPELLO,"2,593","$18,346 ","$7,395 ", $- ,$796 , $- , $- ,$68 ,"$10,087 ",925
16,IA,WARREN,"3,516","$25,871 ","$11,902 ", $- ,"$1,388 ", $- , $- ,$136 ,"$12,446 ","1,221"
16,IA,WASHINGTON,"1,521","$11,653 ","$4,719 ", $- ,$313 , $- , $- ,$149 ,"$6,472 ",523
16,IA,WAYNE,535,"$2,823 ","$1,364 ", $- ,$77 , $- , $- ,$54 ,"$1,327 ",143
16,IA,WEBSTER,"2,798","$17,380 ","$7,760 ", $- ,$491 , $- , $- ,$261 ,"$8,868 ","1,294"
16,IA,WINNEBAGO,750,"$5,371 ","$3,032 ", $- ,$235 , $- , $- ,$104 ,"$1,999 ",292
16,IA,WINNESHIEK,"1,309","$6,687 ","$3,395 ", $- ,$298 , $- , $- ,$202 ,"$2,792 ",392
16,IA,WOODBURY,"6,900","$35,086 ","$16,891 ", $- ,"$2,677 ", $- , $- ,$583 ,"$14,934 ","2,217"
16,IA,WORTH,640,"$4,275 ","$2,373 ", $- ,$53 , $- , $- ,$14 ,"$1,835 ",253
16,IA,WRIGHT,896,"$5,509 ","$2,811 ", $- ,$206 , $- , $- ,$112 ,"$2,381 ",374
16,IA,IOWA (Totals),"211,549","$1,381,697 ","$628,838 ",$155 ,"$75,331 ", $- ,"$11,274 ","$17,736 ","$648,364 ","71,449"
16,IA,CONG. DIST (01),"54,579","$322,780 ","$152,313 ", $- ,"$15,951 ", $- , $- ,"$4,750 ","$149,766 ","17,997"
16,IA,CONG. DIST (02),"52,745","$340,036 ","$150,347 ",$8 ,"$22,948 ", $- , $- ,"$4,133 ","$162,600 ","16,517"
16,IA,CONG. DIST (03),"51,598","$415,585 ","$175,667 ",$146 ,"$22,144 ", $- ,"$11,274 ","$4,019 ","$202,335 ","17,257"
16,IA,CONG. DIST (04),"52,627","$303,297 ","$150,511 ", $- ,"$14,288 ", $- , $- ,"$4,834 ","$133,663 ","19,678"
16,IA,IOWA (Totals),"211,549","$1,381,697 ","$628,838 ",$155 ,"$75,331 ", $- ,"$11,274 ","$17,736 ","$648,364 ","71,449"
