Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,PA,CONG. DIST (06),"40,497","$263,334 ","$126,111 ",$32 ,"$17,390 ", $- ,"$1,545 ","$4,530 ","$113,726 ","11,581"
16,PA,CONG. DIST (07),"39,884","$203,041 ","$111,215 ", $- ,"$16,271 ", $- , $- ,"$4,619 ","$70,936 ","8,792"
16,PA,CONG. DIST (08),"40,566","$176,263 ","$109,191 ", $- ,"$17,985 ", $- , $- ,"$5,545 ","$43,542 ","7,293"
16,PA,CONG. DIST (09),"56,457","$386,975 ","$196,264 ","$5,170 ","$19,112 ", $- ,$929 ,"$3,677 ","$161,823 ","17,924"
16,PA,CONG. DIST (10),"54,640","$298,502 ","$177,655 ",$67 ,"$18,645 ", $- , $- ,"$3,916 ","$98,220 ","14,758"
16,PA,CONG. DIST (11),"56,429","$337,685 ","$190,231 ",$203 ,"$21,937 ", $- , $- ,"$4,351 ","$120,964 ","14,289"
16,PA,CONG. DIST (12),"55,386","$311,304 ","$155,253 ",$93 ,"$22,058 ", $- , $- ,"$4,134 ","$129,767 ","16,580"
16,PA,CONG. DIST (13),"34,482","$199,239 ","$105,127 ",$5 ,"$19,475 ", $- , $- ,"$3,687 ","$70,945 ","7,790"
16,PA,CONG. DIST (14),"48,580","$437,276 ","$129,507 ","$9,333 ","$28,382 ", $- ,"$22,588 ","$5,129 ","$242,337 ","14,302"
16,PA,CONG. DIST (15),"47,307","$228,928 ","$125,609 ","$2,890 ","$17,887 ", $- ,"$2,752 ","$3,227 ","$76,564 ","10,297"
16,PA,CONG. DIST (16),"40,562","$288,462 ","$109,291 ","$3,943 ","$15,937 ", $- ,"$1,171 ","$3,798 ","$154,322 ","12,003"
16,PA,CONG. DIST (17),"51,074","$343,940 ","$188,719 ", $- ,"$17,924 ", $- ,"$1,053 ","$5,041 ","$131,203 ","13,219"
16,PA,CONG. DIST (18),"52,567","$266,218 ","$130,171 ", $- ,"$20,794 ", $- , $- ,"$4,599 ","$110,655 ","13,287"
16,PA,PENNSYLVANIA (Totals),"845,507","$5,480,864 ","$2,612,747 ","$31,813 ","$374,605 ", $- ,"$155,303 ","$73,033 ","$2,233,363 ","233,995"
