Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
16,MN,MAHNOMEN,377,"$3,529 ","$1,926 ", $- ,$94 , $- , $- ,$89 ,"$1,419 ",201
16,MN,MARSHALL,623,"$4,800 ","$2,628 ", $- ,$134 , $- , $- ,$132 ,"$1,906 ",327
16,MN,MARTIN,"1,621","$12,830 ","$7,291 ", $- ,$320 , $- , $- ,$37 ,"$5,182 ",725
16,MN,MEEKER,"1,795","$15,990 ","$7,844 ", $- ,$251 , $- , $- ,$96 ,"$7,799 ",890
16,MN,MILLE LACS,"2,287","$26,267 ","$14,400 ", $- ,$535 , $- , $- ,$36 ,"$11,296 ","1,145"
16,MN,MORRISON,"2,735","$35,641 ","$18,200 ", $- ,$737 , $- , $- ,$81 ,"$16,623 ","1,697"
16,MN,MOWER,"2,745","$16,656 ","$10,097 ", $- ,$490 , $- , $- ,$247 ,"$5,822 ",832
16,MN,MURRAY,720,"$4,525 ","$1,873 ", $- ,$101 , $- , $- ,$83 ,"$2,467 ",317
16,MN,NICOLLET,"2,004","$13,788 ","$7,529 ", $- ,"$1,003 ", $- , $- ,$367 ,"$4,889 ",816
16,MN,NOBLES,"1,141","$7,589 ","$2,919 ", $- ,$156 , $- , $- ,$242 ,"$4,272 ",473
16,MN,NORMAN,493,"$5,964 ","$2,588 ", $- ,$142 , $- , $- ,$12 ,"$3,222 ",261
16,MN,OLMSTED,"9,594","$43,646 ","$23,732 ", $- ,"$3,870 ", $- , $- ,$979 ,"$15,065 ","2,193"
16,MN,OTTER TAIL,"4,985","$43,709 ","$20,825 ", $- ,$793 , $- , $- ,$400 ,"$21,690 ","2,345"
16,MN,PENNINGTON,954,"$6,201 ","$3,378 ", $- ,$279 , $- , $- ,$12 ,"$2,533 ",367
16,MN,PINE,"2,526","$22,836 ","$13,156 ", $- ,$476 , $- , $- ,$130 ,"$9,073 ",920
16,MN,PIPESTONE,657,"$3,141 ","$1,422 ", $- ,$112 , $- , $- ,$42 ,"$1,566 ",202
16,MN,POLK,"2,236","$14,162 ","$7,267 ", $- ,$859 , $- , $- ,$166 ,"$5,870 ",896
16,MN,POPE,908,"$7,115 ","$3,658 ", $- ,$169 , $- , $- ,$92 ,"$3,196 ",423
16,MN,RAMSEY,"25,203","$174,997 ","$72,967 ", $- ,"$13,719 ", $- , $- ,"$3,390 ","$84,920 ","6,786"
16,MN,RED LAKE,259,"$2,053 ",$986 , $- ,$14 , $- , $- ,$0 ,"$1,053 ",101
16,MN,REDWOOD,"1,103","$8,880 ","$5,136 ", $- ,$118 , $- , $- ,$83 ,"$3,542 ",459
16,MN,RENVILLE,"1,067","$9,407 ","$5,507 ", $- ,$171 , $- , $- ,$237 ,"$3,491 ",453
16,MN,RICE,"4,123","$21,405 ","$11,304 ", $- ,"$1,110 ", $- , $- ,$345 ,"$8,645 ","1,000"
16,MN,ROCK,668,"$4,433 ","$2,530 ", $- ,$151 , $- , $- ,$59 ,"$1,693 ",275
16,MN,ROSEAU,"1,150","$6,209 ","$3,251 ", $- ,$230 , $- , $- ,$36 ,"$2,692 ",387
16,MN,ST. LOUIS,"16,024","$109,475 ","$63,492 ", $- ,"$7,049 ", $- , $- ,"$1,492 ","$37,442 ","5,768"
16,MN,SCOTT,"6,722","$53,805 ","$24,310 ", $- ,"$5,429 ", $- , $- ,$420 ,"$23,646 ","2,274"
16,MN,SHERBURNE,"5,892","$58,139 ","$29,792 ", $- ,"$3,118 ", $- , $- ,$424 ,"$24,806 ","2,593"
16,MN,SIBLEY,894,"$7,403 ","$3,609 ", $- ,$155 , $- , $- ,$95 ,"$3,543 ",428
16,MN,STEARNS,"10,246","$161,921 ","$55,184 ","$12,153 ","$3,894 ", $- ,"$1,261 ",$840 ,"$88,589 ","5,870"
16,MN,STEELE,"2,485","$13,806 ","$7,512 ", $- ,$708 , $- , $- ,$254 ,"$5,332 ",705
16,MN,STEVENS,557,"$3,022 ","$1,810 ", $- ,$155 , $- , $- ,$17 ,"$1,040 ",219
16,MN,SWIFT,683,"$6,192 ","$3,156 ", $- ,$231 , $- , $- ,$69 ,"$2,736 ",331
16,MN,TODD,"1,925","$17,235 ","$7,221 ", $- ,$200 , $- , $- ,$30 ,"$9,784 ","1,096"
16,MN,TRAVERSE,329,"$2,456 ","$1,438 ", $- ,$17 , $- , $- ,$50 ,$951 ,147
16,MN,WABASHA,"1,833","$14,012 ","$7,818 ", $- ,$361 , $- , $- ,$199 ,"$5,634 ",693
16,MN,WADENA,"1,225","$16,245 ","$9,969 ", $- ,$397 , $- , $- ,$404 ,"$5,475 ",584
16,MN,WASECA,"1,277","$8,999 ","$4,520 ", $- ,$447 , $- , $- ,$198 ,"$3,834 ",457
16,MN,WASHINGTON,"14,467","$94,879 ","$47,712 ", $- ,"$8,870 ", $- , $- ,"$1,643 ","$36,655 ","3,545"
16,MN,WATONWAN,797,"$6,075 ","$3,103 ", $- ,$152 , $- , $- ,$80 ,"$2,739 ",358
16,MN,WILKIN,459,"$3,766 ","$1,509 ", $- ,$87 , $- , $- ,$86 ,"$2,083 ",177
16,MN,WINONA,"2,889","$17,972 ","$8,686 ", $- ,"$1,219 ", $- , $- ,$221 ,"$7,847 ",999
16,MN,WRIGHT,"7,823","$55,938 ","$26,712 ", $- ,"$3,485 ", $- , $- ,$523 ,"$25,219 ","2,665"
16,MN,YELLOW MEDICINE,768,"$7,098 ","$3,423 ", $- ,$142 , $- , $- ,$165 ,"$3,369 ",380
16,MN,MINNESOTA (Totals),"337,362","$2,677,849 ","$1,225,675 ","$12,564 ","$138,626 ", $- ,"$86,128 ","$34,596 ","$1,180,261 ","118,886"
16,MN,CONG. DIST (01),"44,452","$274,863 ","$144,538 ", $- ,"$14,763 ", $- , $- ,"$4,638 ","$110,924 ","14,863"
16,MN,CONG. DIST (02),"42,290","$304,374 ","$142,391 ", $- ,"$23,515 ", $- , $- ,"$4,167 ","$134,301 ","12,421"
16,MN,CONG. DIST (03),"36,402","$212,125 ","$92,704 ", $- ,"$15,642 ", $- , $- ,"$4,273 ","$99,505 ","9,895"
16,MN,CONG. DIST (04),"34,036","$234,620 ","$104,856 ", $- ,"$19,613 ", $- , $- ,"$4,474 ","$105,677 ","8,852"
16,MN,CONG. DIST (05),"30,306","$353,981 ","$101,095 ",$411 ,"$17,635 ", $- ,"$84,867 ","$4,929 ","$145,043 ","9,221"
16,MN,CONG. DIST (06),"44,105","$410,644 ","$172,438 ","$12,118 ","$18,526 ", $- ,"$1,261 ","$3,432 ","$202,870 ","17,558"
16,MN,CONG. DIST (07),"48,717","$399,446 ","$198,646 ",$32 ,"$11,493 ", $- , $- ,"$4,384 ","$184,891 ","22,027"
16,MN,CONG. DIST (08),"57,053","$487,796 ","$269,007 ",$3 ,"$17,437 ", $- , $- ,"$4,299 ","$197,050 ","24,049"
16,MN,MINNESOTA (Totals),"337,362","$2,677,849 ","$1,225,675 ","$12,564 ","$138,626 ", $- ,"$86,128 ","$34,596 ","$1,180,261 ","118,886"
